timestamp,P_pv_kw,P_wwtp_kw,P_dc_kw,P_bess_chg_kw,P_bess_dis_kw,P_grid_kw,P_curtail_kw,SOC_kwh,balance_error_kw,dispatch_state,rate_period,electricity_price,hour_of_day
2023-02-14 04:00:00,0.0,2174.5701468526327,2500.0,310.78888866650857,0.0,4185.359035519142,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-02-14 05:00:00,0.0,2420.7593915230814,2500.0,0.0,0.0,4120.759391523081,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-02-14 06:00:00,0.0,2558.6609238069504,2500.0,0.0,0.0,4258.66092380695,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-02-14 07:00:00,-0.0,2803.591956959707,2500.0,0.0,3.591956959707204,4500.0,0.0,4796.3148076744565,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,7
2023-02-14 08:00:00,-0.0,2829.589833484503,2500.0,3.780847774231599,33.370681258734294,4500.0,0.0,4765.763125824629,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,8
2023-02-14 09:00:00,307.05555552622525,2851.6876719466245,2500.0,0.0,0.0,4244.632116420399,0.0,4765.763125824629,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-02-14 10:00:00,1178.3660064944104,2738.545761341081,2500.0,0.0,0.0,3260.17975484667,0.0,4765.763125824629,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-02-14 11:00:00,1917.0882078099075,2705.749326611754,2500.0,0.0,0.0,2488.661118801847,0.0,4765.763125824629,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-02-14 12:00:00,1806.0816632291128,2677.952355453347,2500.0,0.0,0.0,2571.8706922242345,0.0,4765.763125824629,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-02-14 13:00:00,2009.86630864576,2603.097518060131,2500.0,0.0,0.0,2293.231209414371,0.0,4765.763125824629,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-02-14 14:00:00,2366.568912037282,2638.5307600193855,2500.0,0.0,0.0,1971.9618479821033,0.0,4765.763125824629,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-02-14 15:00:00,2746.2687934380506,2673.635449900419,2500.0,0.0,0.0,1627.3666564623686,0.0,4765.763125824629,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-02-14 16:00:00,2751.610917754186,2775.6847207159635,2500.0,0.0,0.0,1724.0738029617773,0.0,4765.763125824629,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-02-14 17:00:00,1179.5145259531328,2747.613025748369,2500.0,0.0,0.0,3268.0984997952364,0.0,4765.763125824629,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-02-14 18:00:00,0.0,2745.6743094026015,2500.0,0.0,1104.408376783219,3341.2659326193825,0.0,3632.6879470175923,0.0,EVENING_DIS,partial_peak,0.12,18
2023-02-14 19:00:00,0.0,2717.941991195856,2500.0,0.0,1104.408376783219,3313.533614412637,0.0,2499.6127682105553,0.0,EVENING_DIS,partial_peak,0.12,19
2023-02-14 20:00:00,0.0,2672.6503086269954,2500.0,0.0,1104.4083767832187,3268.241931843776,0.0,1366.5375894035185,0.0,EVENING_DIS,partial_peak,0.12,20
2023-02-14 21:00:00,0.0,2654.6991182933,2500.0,0.0,552.2041883916095,3802.49492990169,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-02-14 22:00:00,0.0,2465.841001246386,2500.0,1000.0,0.0,5165.841001246386,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-02-14 23:00:00,0.0,2517.286737169475,2500.0,1000.0,717.2867371694756,4500.0,0.0,2013.4948628609054,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-02-15 00:00:00,0.0,2247.361875525102,2500.0,1000.0,447.3618755251018,4500.0,0.0,2529.2209472713885,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-02-15 01:00:00,0.0,2136.9499055759743,2500.0,1000.0,336.9499055759743,4500.0,0.0,3158.224932522261,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-02-15 02:00:00,0.0,2094.2396744452267,2500.0,1000.0,294.23967444522714,4500.0,0.0,3831.0477657578954,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-02-15 03:00:00,0.0,2084.408417026625,2500.0,994.1030411840613,278.5114582106862,4500.0,0.0,4514.259302133286,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-02-15 04:00:00,0.0,2186.3873377468253,2500.0,293.15758476117173,0.0,4179.544922507997,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-02-15 05:00:00,0.0,2347.6774247002413,2500.0,0.0,0.0,4047.6774247002413,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-02-15 06:00:00,0.0,2522.596593780704,2500.0,0.0,0.0,4222.596593780704,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-02-15 07:00:00,-0.0,2698.3177501989935,2500.0,0.0,0.0,4398.317750198994,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-02-15 08:00:00,-0.0,2883.339568152023,2500.0,0.0,83.33956815202328,4500.0,0.0,4714.497211293708,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,8
2023-02-15 09:00:00,1529.3863608175857,2844.8738864595575,2500.0,0.0,0.0,3015.4875256419723,0.0,4714.497211293708,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-02-15 10:00:00,2808.2135968338876,2759.3611567640364,2500.0,0.0,0.0,1651.1475599301489,0.0,4714.497211293708,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-02-15 11:00:00,3055.2196963955307,2689.5867743168064,2500.0,0.0,0.0,1334.3670779212757,0.0,4714.497211293708,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-02-15 12:00:00,3085.2985706599693,2653.5837048337853,2500.0,0.0,0.0,1268.285134173816,0.0,4714.497211293708,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-02-15 13:00:00,3247.226022402522,2615.033189119738,2500.0,0.0,0.0,1067.8071667172162,0.0,4714.497211293708,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-02-15 14:00:00,3615.698370672172,2621.826102727314,2500.0,0.0,0.0,706.1277320551417,0.0,4714.497211293708,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-02-15 15:00:00,4046.2003996303015,2768.996900468528,2500.0,0.0,0.0,422.7965008382266,0.0,4714.497211293708,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-02-15 16:00:00,3623.6259991417032,2849.807304427257,2500.0,0.0,0.0,926.1813052855537,0.0,4714.497211293708,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-02-15 17:00:00,1567.2897676569437,2832.913718100342,2500.0,0.0,0.0,2965.623950443399,0.0,4714.497211293708,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-02-15 18:00:00,0.0,2822.9170892747934,2500.0,0.0,1090.1315519565649,3432.7855373182283,0.0,3596.0694366383623,0.0,EVENING_DIS,partial_peak,0.12,18
2023-02-15 19:00:00,0.0,2760.26580857028,2500.0,0.0,1090.1315519565646,3370.1342566137155,0.0,2477.6416619830175,0.0,EVENING_DIS,partial_peak,0.12,19
2023-02-15 20:00:00,0.0,2666.732625195612,2500.0,0.0,1090.1315519565649,3276.601073239047,0.0,1359.2138873276724,0.0,EVENING_DIS,partial_peak,0.12,20
2023-02-15 21:00:00,0.0,2568.465545793078,2500.0,0.0,545.0657759782823,3723.399769814796,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-02-15 22:00:00,0.0,2514.762706317926,2500.0,1000.0,0.0,5214.762706317926,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-02-15 23:00:00,0.0,2482.1597798767007,2500.0,1000.0,682.1597798767007,4500.0,0.0,2049.5336002085764,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-02-16 00:00:00,0.0,2195.036466535328,2500.0,1000.0,395.03646653532815,4500.0,0.0,2618.9432887944718,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-02-16 01:00:00,0.0,2172.263097713646,2500.0,1000.0,372.26309771364595,4500.0,0.0,3211.717467809917,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-02-16 02:00:00,0.0,2023.8791572052337,2500.0,1000.0,223.87915720523415,4500.0,0.0,3956.7271454489505,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-02-16 03:00:00,0.0,2051.3280260632273,2500.0,865.1614389566528,116.4894650198803,4500.0,0.0,4680.486852344434,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-02-16 04:00:00,0.0,2235.383004888614,2500.0,122.61531512831247,0.0,4057.9983200169263,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-02-16 05:00:00,0.0,2399.049759135245,2500.0,0.0,0.0,4099.049759135245,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-02-16 06:00:00,0.0,2639.6371942084693,2500.0,0.0,0.0,4339.63719420847,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-02-16 07:00:00,-0.0,2750.976932549641,2500.0,0.0,0.0,4450.976932549641,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-02-16 08:00:00,-0.0,2812.987052330805,2500.0,0.0,12.987052330805454,4500.0,0.0,4786.675846587867,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,8
2023-02-16 09:00:00,1686.914506040158,2848.190511849555,2500.0,0.0,0.0,2861.2760058093972,0.0,4786.675846587867,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-02-16 10:00:00,2792.6027853050755,2789.0876207027827,2500.0,0.0,0.0,1696.4848353977077,0.0,4786.675846587867,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-02-16 11:00:00,2997.375141920713,2694.1244960937315,2500.0,0.0,0.0,1396.7493541730182,0.0,4786.675846587867,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-02-16 12:00:00,3019.888935616494,2668.792254527383,2500.0,0.0,0.0,1348.903318910889,0.0,4786.675846587867,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-02-16 13:00:00,3158.940366898356,2595.0140579764757,2500.0,0.0,0.0,1136.0736910781197,0.0,4786.675846587867,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-02-16 14:00:00,3505.535052445817,2663.8315885350567,2500.0,0.0,0.0,858.2965360892395,0.0,4786.675846587867,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-02-16 15:00:00,3964.1465363950942,2682.145697019928,2500.0,0.0,0.0,417.9991606248336,0.0,4786.675846587867,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-02-16 16:00:00,3616.130782431653,2806.457275454513,2500.0,0.0,0.0,890.3264930228602,0.0,4786.675846587867,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-02-16 17:00:00,1577.1360580060698,2815.083968532407,2500.0,0.0,0.0,2937.947910526337,0.0,4786.675846587867,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-02-16 18:00:00,0.0,2755.780349972436,2500.0,0.0,1110.232270762627,3345.5480792098087,0.0,3647.6256047056195,0.0,EVENING_DIS,partial_peak,0.12,18
2023-02-16 19:00:00,0.0,2702.891542888767,2500.0,0.0,1110.232270762627,3292.6592721261395,0.0,2508.5753628233715,0.0,EVENING_DIS,partial_peak,0.12,19
2023-02-16 20:00:00,0.0,2615.8200149314816,2500.0,0.0,1110.232270762627,3205.5877441688544,0.0,1369.5251209411238,0.0,EVENING_DIS,partial_peak,0.12,20
2023-02-16 21:00:00,0.0,2534.6849791636896,2500.0,0.0,555.1161353813134,3679.5688437823765,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-02-16 22:00:00,0.0,2563.2250511157,2500.0,1000.0,0.0,5263.2250511157,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-02-16 23:00:00,0.0,2458.951992867449,2500.0,1000.0,658.951992867449,4500.0,0.0,2073.343784890275,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-02-17 00:00:00,0.0,2230.507451806227,2500.0,1000.0,430.5074518062265,4500.0,0.0,2606.3617783177638,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-02-17 01:00:00,0.0,2061.584656636658,2500.0,1000.0,261.5846566366581,4500.0,0.0,3312.687246013816,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-02-17 02:00:00,0.0,2043.532733440075,2500.0,1000.0,243.5327334400754,4500.0,0.0,4037.533205344815,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-02-17 03:00:00,0.0,2073.7828564696965,2500.0,782.2579200319943,56.04077650169074,4500.0,0.0,4742.504589615583,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-02-17 04:00:00,0.0,2157.089748341393,2500.0,58.98780176917674,0.0,3916.07755011057,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-02-17 05:00:00,0.0,2422.1558684428583,2500.0,0.0,0.0,4122.155868442858,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-02-17 06:00:00,0.0,2575.1826257805615,2500.0,0.0,0.0,4275.1826257805615,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-02-17 07:00:00,0.0,2815.1832650439687,2500.0,0.0,15.183265043968277,4500.0,0.0,4784.422627430011,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,7
2023-02-17 08:00:00,-0.0,2863.4338498368593,2500.0,15.981709828654115,79.41555966551368,4500.0,0.0,4718.523074109456,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,8
2023-02-17 09:00:00,1779.0167170962038,2861.1846352991183,2500.0,0.0,0.0,2782.167918202914,0.0,4718.523074109456,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-02-17 10:00:00,2898.968799914494,2783.276839843245,2500.0,0.0,0.0,1584.3080399287514,0.0,4718.523074109456,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-02-17 11:00:00,3063.97812724044,2692.854913240992,2500.0,0.0,0.0,1328.8767860005519,0.0,4718.523074109456,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-02-17 12:00:00,3040.8649981496333,2693.874487793047,2500.0,0.0,0.0,1353.0094896434143,0.0,4718.523074109456,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-02-17 13:00:00,3189.212792792527,2518.345579099209,2500.0,0.0,0.0,1029.1327863066813,0.0,4718.523074109456,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-02-17 14:00:00,3500.5565423414414,2571.389588213881,2500.0,0.0,0.0,770.833045872439,0.0,4718.523074109456,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-02-17 15:00:00,3885.262179880444,2701.729580185942,2500.0,0.0,0.0,516.4674003054979,0.0,4718.523074109456,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-02-17 16:00:00,3560.0951144163228,2790.8511074382977,2500.0,0.0,0.0,930.755993021975,0.0,4718.523074109456,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-02-17 17:00:00,1602.221224882824,2844.4129553128514,2500.0,0.0,0.0,2942.1917304300277,0.0,4718.523074109456,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-02-17 18:00:00,0.0,2806.5193867701505,2500.0,0.0,1091.2526972384246,3415.266689531726,0.0,3598.9450529353253,0.0,EVENING_DIS,partial_peak,0.12,18
2023-02-17 19:00:00,0.0,2698.712124068313,2500.0,0.0,1091.2526972384246,3307.459426829889,0.0,2479.367031761195,0.0,EVENING_DIS,partial_peak,0.12,19
2023-02-17 20:00:00,0.0,2665.626213787572,2500.0,0.0,1091.2526972384246,3274.373516549147,0.0,1359.789010587065,0.0,EVENING_DIS,partial_peak,0.12,20
2023-02-17 21:00:00,0.0,2588.3068458215757,2500.0,0.0,545.6263486192122,3742.6804972023638,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-02-17 22:00:00,0.0,2501.2939917714166,2500.0,1000.0,0.0,5201.293991771417,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-02-17 23:00:00,0.0,2502.93001248933,2500.0,1000.0,702.9300124893298,4500.0,0.0,2028.2242408029858,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-02-18 00:00:00,0.0,2252.5171598423617,2500.0,1000.0,452.51715984236216,4500.0,0.0,2538.6612267039172,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-02-18 01:00:00,0.0,2124.2856909154593,2500.0,1000.0,324.2856909154598,4500.0,0.0,3180.658147894581,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-02-18 02:00:00,0.0,2108.4161519244003,2500.0,1000.0,308.41615192440076,4500.0,0.0,3838.9365290124624,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-02-18 03:00:00,0.0,2089.9372963762403,2500.0,986.0095116318226,275.94680800806236,4500.0,0.0,4516.890522203691,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-02-18 04:00:00,0.0,2185.8750819141346,2500.0,290.4580668885903,0.0,4176.333148802725,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-02-18 05:00:00,0.0,2427.268301679317,2500.0,0.0,0.0,4127.268301679317,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-02-18 06:00:00,0.0,2485.402231923395,2500.0,0.0,0.0,4185.402231923395,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-02-18 07:00:00,-0.0,2708.7596191666507,2500.0,0.0,0.0,4408.759619166651,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-02-18 08:00:00,-0.0,2815.392371594435,2500.0,0.0,15.392371594434735,4500.0,0.0,4784.208093162579,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,8
2023-02-18 09:00:00,580.1425776460285,2847.0734711763557,2500.0,16.201812698698333,0.0,3983.1327062290266,0.0,4800.0,0.0,CHARGE,off_peak,0.07,9
2023-02-18 10:00:00,2105.5439647086696,2778.486832780004,2500.0,0.0,0.0,2372.9428680713345,0.0,4800.0,0.0,CHARGE,off_peak,0.07,10
2023-02-18 11:00:00,3047.845477114569,2634.1673555037632,2500.0,0.0,0.0,1286.3218783891944,0.0,4800.0,0.0,CHARGE,off_peak,0.07,11
2023-02-18 12:00:00,3033.7394316955683,2587.412553181958,2500.0,0.0,0.0,1253.6731214863898,0.0,4800.0,0.0,CHARGE,off_peak,0.07,12
2023-02-18 13:00:00,3163.1649945226777,2578.37987042077,2500.0,0.0,0.0,1115.2148758980925,0.0,4800.0,0.0,CHARGE,off_peak,0.07,13
2023-02-18 14:00:00,3495.477998148804,2751.4683847567117,2500.0,0.0,0.0,955.990386607908,0.0,4800.0,0.0,CHARGE,off_peak,0.07,14
2023-02-18 15:00:00,3910.290339007563,2797.311228250675,2500.0,0.0,0.0,587.0208892431124,0.0,4800.0,0.0,CHARGE,off_peak,0.07,15
2023-02-18 16:00:00,3600.0124579507133,2775.6455901769755,2500.0,0.0,0.0,875.6331322262618,0.0,4800.0,0.0,CHARGE,off_peak,0.07,16
2023-02-18 17:00:00,1633.958420545362,2804.1350277234983,2500.0,0.0,0.0,2870.176607178136,0.0,4800.0,0.0,CHARGE,off_peak,0.07,17
2023-02-18 18:00:00,0.0,2743.470894770411,2500.0,0.0,0.0,4443.470894770411,0.0,4800.0,0.0,CHARGE,off_peak,0.07,18
2023-02-18 19:00:00,0.0,2639.5334010829547,2500.0,0.0,0.0,4339.533401082955,0.0,4800.0,0.0,CHARGE,off_peak,0.07,19
2023-02-18 20:00:00,0.0,2621.8852118244004,2500.0,0.0,0.0,4321.8852118244,0.0,4800.0,0.0,CHARGE,off_peak,0.07,20
2023-02-18 21:00:00,0.0,2508.810559014411,2500.0,0.0,0.0,4208.810559014411,0.0,4800.0,0.0,CHARGE,off_peak,0.07,21
2023-02-18 22:00:00,0.0,2492.115172111357,2500.0,0.0,0.0,4192.1151721113565,0.0,4800.0,0.0,CHARGE,off_peak,0.07,22
2023-02-18 23:00:00,0.0,2401.9662983506287,2500.0,0.0,0.0,4101.966298350629,0.0,4800.0,0.0,CHARGE,off_peak,0.07,23
2023-02-19 00:00:00,0.0,2212.4947550028437,2500.0,0.0,0.0,3912.4947550028437,0.0,4800.0,0.0,CHARGE,off_peak,0.07,0
2023-02-19 01:00:00,0.0,2153.965832336725,2500.0,0.0,0.0,3853.965832336725,0.0,4800.0,0.0,CHARGE,off_peak,0.07,1
2023-02-19 02:00:00,0.0,2096.3670961849552,2500.0,0.0,0.0,3796.367096184955,0.0,4800.0,0.0,CHARGE,off_peak,0.07,2
2023-02-19 03:00:00,0.0,2103.4314590397,2500.0,0.0,0.0,3803.4314590397,0.0,4800.0,0.0,CHARGE,off_peak,0.07,3
2023-02-19 04:00:00,0.0,2134.313356259938,2500.0,0.0,0.0,3834.313356259938,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-02-19 05:00:00,0.0,2404.015730686672,2500.0,0.0,0.0,4104.015730686672,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-02-19 06:00:00,0.0,2553.1032445637097,2500.0,0.0,0.0,4253.10324456371,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-02-19 07:00:00,1.9011290266530693e-43,2792.622157439745,2500.0,0.0,0.0,4492.622157439745,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-02-19 08:00:00,-0.0,2864.3794656076193,2500.0,0.0,64.37946560761884,4500.0,0.0,4733.949455619556,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,8
2023-02-19 09:00:00,1833.0607615077624,2808.47705998704,2500.0,67.76499885138409,0.0,2743.1812973306614,0.0,4800.0,0.0,CHARGE,off_peak,0.07,9
2023-02-19 10:00:00,2874.0543542261908,2777.885300125414,2500.0,0.0,0.0,1603.830945899223,0.0,4800.0,0.0,CHARGE,off_peak,0.07,10
2023-02-19 11:00:00,3041.9980272936814,2710.8509311070147,2500.0,0.0,0.0,1368.8529038133333,0.0,4800.0,0.0,CHARGE,off_peak,0.07,11
2023-02-19 12:00:00,3059.1704107578557,2653.051708389359,2500.0,0.0,0.0,1293.8812976315035,0.0,4800.0,0.0,CHARGE,off_peak,0.07,12
2023-02-19 13:00:00,3216.899821025355,2608.8754483901107,2500.0,0.0,0.0,1091.9756273647554,0.0,4800.0,0.0,CHARGE,off_peak,0.07,13
2023-02-19 14:00:00,3535.294245792848,2716.1808648596907,2500.0,0.0,0.0,880.8866190668427,0.0,4800.0,0.0,CHARGE,off_peak,0.07,14
2023-02-19 15:00:00,3944.60075813732,2767.34609559999,2500.0,0.0,0.0,522.7453374626698,0.0,4800.0,0.0,CHARGE,off_peak,0.07,15
2023-02-19 16:00:00,3666.349000966806,2783.7145969638477,2500.0,0.0,0.0,817.3655959970415,0.0,4800.0,0.0,CHARGE,off_peak,0.07,16
2023-02-19 17:00:00,1672.5520977449728,2850.5726880536954,2500.0,0.0,0.0,2878.020590308722,0.0,4800.0,0.0,CHARGE,off_peak,0.07,17
2023-02-19 18:00:00,0.0,2868.653544171174,2500.0,0.0,68.65354417117396,4500.0,0.0,4729.564436061174,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,18
2023-02-19 19:00:00,0.0,2796.0735460305486,2500.0,72.26383906722674,68.33738509777504,4500.0,0.0,4729.888801582256,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,19
2023-02-19 20:00:00,0.0,2579.154406680169,2500.0,71.93105408612307,0.0,4351.085460766292,0.0,4800.0,0.0,CHARGE,off_peak,0.07,20
2023-02-19 21:00:00,0.0,2513.306204134078,2500.0,0.0,0.0,4213.306204134078,0.0,4800.0,0.0,CHARGE,off_peak,0.07,21
2023-02-19 22:00:00,0.0,2556.5002300145,2500.0,0.0,0.0,4256.500230014501,0.0,4800.0,0.0,CHARGE,off_peak,0.07,22
2023-02-19 23:00:00,0.0,2425.2105995515512,2500.0,0.0,0.0,4125.210599551551,0.0,4800.0,0.0,CHARGE,off_peak,0.07,23
2023-02-20 00:00:00,0.0,2191.4483992683954,2500.0,0.0,0.0,3891.4483992683954,0.0,4800.0,0.0,CHARGE,off_peak,0.07,0
2023-02-20 01:00:00,0.0,2129.8617612983444,2500.0,0.0,0.0,3829.8617612983444,0.0,4800.0,0.0,CHARGE,off_peak,0.07,1
2023-02-20 02:00:00,0.0,2099.755437525796,2500.0,0.0,0.0,3799.755437525796,0.0,4800.0,0.0,CHARGE,off_peak,0.07,2
2023-02-20 03:00:00,0.0,2083.8689913784874,2500.0,0.0,0.0,3783.8689913784874,0.0,4800.0,0.0,CHARGE,off_peak,0.07,3
2023-02-20 04:00:00,0.0,2162.435204714732,2500.0,0.0,0.0,3862.435204714732,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-02-20 05:00:00,0.0,2344.353056301732,2500.0,0.0,0.0,4044.353056301732,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-02-20 06:00:00,0.0,2558.3099440895116,2500.0,0.0,0.0,4258.309944089511,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-02-20 07:00:00,0.0,2733.987129087108,2500.0,0.0,0.0,4433.987129087108,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-02-20 08:00:00,-0.0,2958.0198797861913,2500.0,0.0,158.01987978619127,4500.0,0.0,4637.878444868994,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,8
2023-02-20 09:00:00,302.6089732404401,2877.3813817983946,2500.0,0.0,0.0,4274.772408557955,0.0,4637.878444868994,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-02-20 10:00:00,719.9628163703549,2827.884654376753,2500.0,0.0,0.0,3807.9218380063985,0.0,4637.878444868994,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-02-20 11:00:00,1575.425056862383,2678.467438213582,2500.0,0.0,0.0,2803.042381351199,0.0,4637.878444868994,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-02-20 12:00:00,2216.083467153817,2622.8265687115654,2500.0,0.0,0.0,2106.7431015577486,0.0,4637.878444868994,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-02-20 13:00:00,2258.6470876044245,2587.691624923508,2500.0,0.0,0.0,2029.0445373190828,0.0,4637.878444868994,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-02-20 14:00:00,2365.647391649638,2550.5974339882805,2500.0,0.0,0.0,1884.9500423386426,0.0,4637.878444868994,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-02-20 15:00:00,2311.0004751230813,2673.7478510154497,2500.0,0.0,0.0,2062.7473758923684,0.0,4637.878444868994,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-02-20 16:00:00,2109.333445068784,2723.4402764705537,2500.0,0.0,0.0,2314.10683140177,0.0,4637.878444868994,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-02-20 17:00:00,1672.140617444686,2732.485236014908,2500.0,0.0,0.0,2760.344618570222,0.0,4637.878444868994,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-02-20 18:00:00,0.0,2745.36923822118,2500.0,0.0,1068.7943200610882,3376.5749181600913,0.0,3541.3417463349956,0.0,EVENING_DIS,partial_peak,0.12,18
2023-02-20 19:00:00,0.0,2772.4662888620355,2500.0,0.0,1068.7943200610882,3403.671968800947,0.0,2444.8050478009973,0.0,EVENING_DIS,partial_peak,0.12,19
2023-02-20 20:00:00,0.0,2628.228459356665,2500.0,0.0,1068.794320061088,3259.4341392955776,0.0,1348.2683492669992,0.0,EVENING_DIS,partial_peak,0.12,20
