timestamp,Fixed tilt 20 deg,1P tracker (no backtrack),1P tracker + backtrack,Bifacial + backtrack
2023-05-16 09:00:00-07:00,55.91557863945268,89.85632594674853,86.93685056566073,95.92735771369499
2023-05-16 10:00:00-07:00,103.88068573302078,135.0,135.0,135.0
2023-05-16 11:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-16 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-16 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-16 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-16 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-16 16:00:00-07:00,131.6808201911968,135.0,135.0,135.0
2023-05-16 17:00:00-07:00,95.61157982684342,135.0,135.0,135.0
2023-05-16 18:00:00-07:00,53.243374516799705,135.0,135.0,135.0
2023-05-16 19:00:00-07:00,13.07479151269429,57.066155772963036,89.41033270206871,87.36782863909559
2023-05-16 20:00:00-07:00,1.68499929683619,3.8475188859562954,7.578842537779364,9.035044953703462
2023-05-16 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-16 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-16 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-17 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-17 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-17 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-17 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-17 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-17 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-17 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-17 07:00:00-07:00,2.487299100224894,14.862813906198314,20.34834315935019,23.659952053017566
2023-05-17 08:00:00-07:00,25.334347900880953,68.36190863162744,65.55213924877972,71.48237112015468
2023-05-17 09:00:00-07:00,61.22268904637205,101.30358404969182,100.55937730234544,107.4251944855965
2023-05-17 10:00:00-07:00,103.49580546995224,133.8477665574444,133.92432619032851,135.0
2023-05-17 11:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-17 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-17 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-17 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-17 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-17 16:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-17 17:00:00-07:00,99.56248223785646,135.0,135.0,135.0
2023-05-17 18:00:00-07:00,55.014418920014364,135.0,135.0,135.0
2023-05-17 19:00:00-07:00,13.890214148481606,57.23112216892159,90.28860714514856,87.9058640642115
2023-05-17 20:00:00-07:00,1.9256565864816058,4.4303376143829745,8.575445512028852,10.070339742843846
2023-05-17 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-17 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-17 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-18 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-18 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-18 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-18 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-18 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-18 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-18 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-18 07:00:00-07:00,2.7429465178763954,11.043528382222048,15.592259199410195,18.29716093437671
2023-05-18 08:00:00-07:00,27.05039133475565,75.07257550842394,73.4980210580015,78.20547396179425
2023-05-18 09:00:00-07:00,63.384927784242606,106.86998076512901,107.39907599318506,112.81527727005792
2023-05-18 10:00:00-07:00,96.4759160263933,125.8724797092751,125.01607812833458,133.62046278008833
2023-05-18 11:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-18 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-18 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-18 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-18 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-18 16:00:00-07:00,133.36784750763832,135.0,135.0,135.0
2023-05-18 17:00:00-07:00,97.50623753381903,135.0,135.0,135.0
2023-05-18 18:00:00-07:00,54.08930191071341,135.0,135.0,135.0
2023-05-18 19:00:00-07:00,13.756435572455995,57.27513758419433,90.02269365148969,87.7711872746149
2023-05-18 20:00:00-07:00,2.0708944840274217,4.658047558553018,8.94083149894139,10.474171005645823
2023-05-18 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-18 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-18 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-19 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-19 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-19 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-19 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-19 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-19 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-19 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-19 07:00:00-07:00,3.517920421338461,13.504290440180158,19.217243732982514,22.127310491567176
2023-05-19 08:00:00-07:00,30.078671215098737,84.12779602537832,83.82754560976784,87.45850182552759
2023-05-19 09:00:00-07:00,61.797933505354834,107.54736869349544,105.6401845497115,113.36870567469562
2023-05-19 10:00:00-07:00,102.49379646141199,134.0000181009297,134.14698590198563,135.0
2023-05-19 11:00:00-07:00,130.6693615767964,135.0,135.0,135.0
2023-05-19 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-19 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-19 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-19 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-19 16:00:00-07:00,132.62703999968718,135.0,135.0,135.0
2023-05-19 17:00:00-07:00,97.20050326798047,135.0,135.0,135.0
2023-05-19 18:00:00-07:00,54.292344503242795,135.0,135.0,135.0
2023-05-19 19:00:00-07:00,14.12433219008558,57.29297790008266,90.2474498798196,87.95661177483015
2023-05-19 20:00:00-07:00,2.2783070445394795,4.8480341792885,9.317196309729825,10.860179851355323
2023-05-19 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-19 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-19 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-20 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-20 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-20 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-20 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-20 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-20 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-20 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-20 07:00:00-07:00,2.554905517657591,8.17268150329876,11.0868673715463,13.97280533332327
2023-05-20 08:00:00-07:00,17.6575020166927,27.07352369528859,26.413463264228103,30.33079277746682
2023-05-20 09:00:00-07:00,42.22766238888138,54.28374838358888,55.012919349193425,60.13652107826168
2023-05-20 10:00:00-07:00,73.78028414035442,88.4021603692538,87.94627228137414,95.73582786303476
2023-05-20 11:00:00-07:00,116.57191451588895,126.60526647351445,127.01733695271102,135.0
2023-05-20 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-20 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-20 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-20 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-20 16:00:00-07:00,122.15593845621004,135.0,135.0,135.0
2023-05-20 17:00:00-07:00,92.1690020393937,135.0,135.0,135.0
2023-05-20 18:00:00-07:00,51.76214394127542,131.87638768536098,135.0,135.0
2023-05-20 19:00:00-07:00,16.060523647779426,50.856964805227854,81.72597610696515,79.76762611571925
2023-05-20 20:00:00-07:00,2.776418110968715,4.656444114328727,9.265289173053477,10.654245556185352
2023-05-20 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-20 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-20 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-21 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-21 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-21 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-21 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-21 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-21 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-21 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-21 07:00:00-07:00,3.3438985213970285,12.821892957544405,18.184734653222055,21.05038562706024
2023-05-21 08:00:00-07:00,23.990757786403776,60.54803308181734,56.16312133965779,63.83751841718307
2023-05-21 09:00:00-07:00,58.22227340793117,96.82097015287432,96.03135579893517,102.44422109215684
2023-05-21 10:00:00-07:00,101.565217798036,133.31045814023372,133.6167966308901,135.0
2023-05-21 11:00:00-07:00,134.81229099221355,135.0,135.0,135.0
2023-05-21 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-21 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-21 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-21 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-21 16:00:00-07:00,131.3298697118841,135.0,135.0,135.0
2023-05-21 17:00:00-07:00,95.83395943273032,135.0,135.0,135.0
2023-05-21 18:00:00-07:00,54.02238628230556,135.0,135.0,135.0
2023-05-21 19:00:00-07:00,15.964692184836808,52.371269577614335,84.63592368943124,81.78805428289508
2023-05-21 20:00:00-07:00,4.397293965551613,5.198180464939106,10.627888903239876,11.743222455359671
2023-05-21 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-21 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-21 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-22 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-22 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-22 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-22 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-22 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-22 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-22 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-22 07:00:00-07:00,2.7315334374795266,13.595315144935787,18.1765395716567,21.74710357974014
2023-05-22 08:00:00-07:00,25.325179631094034,65.45902701020168,62.09946922672819,68.74618697012193
2023-05-22 09:00:00-07:00,55.73873606003403,90.97507851231342,88.68770471829251,96.81870350188026
2023-05-22 10:00:00-07:00,97.70469337416644,127.10685406304974,126.76950278782404,134.48578466853036
2023-05-22 11:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-22 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-22 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-22 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-22 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-22 16:00:00-07:00,132.8608682965835,135.0,135.0,135.0
2023-05-22 17:00:00-07:00,97.58252777751017,135.0,135.0,135.0
2023-05-22 18:00:00-07:00,54.57009464360712,135.0,135.0,135.0
2023-05-22 19:00:00-07:00,14.177104310380663,60.41112436488593,94.79194508222224,92.35991424352169
2023-05-22 20:00:00-07:00,2.203870482107038,6.300339599932696,11.322030126164726,13.189999241299473
2023-05-22 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-22 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-22 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-23 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-23 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-23 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-23 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-23 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-23 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-23 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-23 07:00:00-07:00,1.8986788782763142,1.1547882105420022,3.535511664479569,3.843893395020002
2023-05-23 08:00:00-07:00,16.5622218228397,20.62150328544734,21.361213814845325,24.24821360927576
2023-05-23 09:00:00-07:00,43.360143145562425,54.741227954997136,54.88735705388576,60.90403469391581
2023-05-23 10:00:00-07:00,83.95291423856048,106.56382124707639,104.40524981008697,114.33171763629865
2023-05-23 11:00:00-07:00,110.42504129737624,119.85187447016555,119.29425245326033,129.30364569148992
2023-05-23 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-23 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-23 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-23 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-23 16:00:00-07:00,128.35846843303278,135.0,135.0,135.0
2023-05-23 17:00:00-07:00,93.41509100737576,135.0,135.0,135.0
2023-05-23 18:00:00-07:00,53.14990050106385,135.0,135.0,135.0
2023-05-23 19:00:00-07:00,14.365526665257528,59.111454528139035,92.20042767025667,89.93110134871623
2023-05-23 20:00:00-07:00,2.3645594576038156,6.507850204567735,11.73099939344212,13.556447021246361
2023-05-23 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-23 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-23 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-24 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-24 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-24 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-24 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-24 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-24 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-24 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-24 07:00:00-07:00,1.4314839680528395,1.646316921679747,3.8813975902629725,4.374793152309037
2023-05-24 08:00:00-07:00,12.98494678685771,9.899831484530523,10.433837933862986,13.403086139358841
2023-05-24 09:00:00-07:00,39.160289177877324,49.84859853700562,50.328420255998886,55.42911355053507
2023-05-24 10:00:00-07:00,78.64702164304384,95.22914536828014,95.74691684073933,102.78373951443604
2023-05-24 11:00:00-07:00,116.3532729340861,125.70419881369098,125.39152466792063,135.0
2023-05-24 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-24 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-24 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-24 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-24 16:00:00-07:00,131.80749921789456,135.0,135.0,135.0
2023-05-24 17:00:00-07:00,94.92566125126261,135.0,135.0,135.0
2023-05-24 18:00:00-07:00,54.41044303741716,135.0,135.0,135.0
2023-05-24 19:00:00-07:00,14.621248790722543,61.109802239473154,95.66719243888807,93.30913618254037
2023-05-24 20:00:00-07:00,2.508731347425209,6.972784228944194,12.561526042153135,14.381156517669144
2023-05-24 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-24 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-24 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-25 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-25 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-25 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-25 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-25 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-25 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-25 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-25 07:00:00-07:00,2.623572682074115,5.418209347285471,8.634942812715646,10.216865809571516
2023-05-25 08:00:00-07:00,19.302356821859103,39.90772374072825,37.837009558454035,43.05610396202315
2023-05-25 09:00:00-07:00,47.83719513208263,70.48485981291488,69.75856865685208,76.33187096304886
2023-05-25 10:00:00-07:00,80.94497497202568,101.92108053186098,98.9759610297042,109.60014630165138
2023-05-25 11:00:00-07:00,128.08026462374727,135.0,135.0,135.0
2023-05-25 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-25 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-25 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-25 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-25 16:00:00-07:00,133.98369402524654,135.0,135.0,135.0
2023-05-25 17:00:00-07:00,98.26866095474425,135.0,135.0,135.0
2023-05-25 18:00:00-07:00,56.40618966597703,135.0,135.0,135.0
2023-05-25 19:00:00-07:00,15.242321017071896,61.14821659289319,96.32216025419157,93.74286808408989
2023-05-25 20:00:00-07:00,3.204226116922913,6.940582222650857,13.107177920740565,14.572224529952626
2023-05-25 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-25 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-25 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-26 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-26 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-26 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-26 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-26 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-26 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-26 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-26 07:00:00-07:00,3.0124653031952415,0.7266798116510292,2.944018142556535,3.557236147841284
2023-05-26 08:00:00-07:00,15.665518666235059,23.16781086269234,22.53931712653751,26.18604637044747
2023-05-26 09:00:00-07:00,29.051392645444572,28.11398611440098,27.60178224851941,33.70768316739337
2023-05-26 10:00:00-07:00,51.992712524294184,56.155334208392986,55.50083353418347,62.47947682180756
2023-05-26 11:00:00-07:00,82.28756863235283,84.5104751514113,85.23917263281339,92.51509651676713
2023-05-26 12:00:00-07:00,132.2305795874152,130.79078373050405,132.58076104527916,135.0
2023-05-26 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-26 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-26 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-26 16:00:00-07:00,133.05421331937006,135.0,135.0,135.0
2023-05-26 17:00:00-07:00,98.04242094083443,135.0,135.0,135.0
2023-05-26 18:00:00-07:00,55.5528943381407,135.0,135.0,135.0
2023-05-26 19:00:00-07:00,15.342461544513863,60.170324222573505,94.82840190536139,92.51842781581867
2023-05-26 20:00:00-07:00,2.5090635632614737,7.677346141654831,13.449937843035787,15.38812213642661
2023-05-26 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-26 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-26 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-27 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-27 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-27 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-27 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-27 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-27 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-27 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-27 07:00:00-07:00,2.293789925763294,8.498685354849844,11.737900799224008,14.382409421637638
2023-05-27 08:00:00-07:00,20.19959290514957,46.43197422329272,45.98458824978485,49.42733738700512
2023-05-27 09:00:00-07:00,43.248837377828025,63.711495387112116,62.746056714257385,69.00932119987132
2023-05-27 10:00:00-07:00,71.40304155275614,86.34908699527281,86.28792807415093,93.31553618511441
2023-05-27 11:00:00-07:00,117.26872893870993,129.44904214598782,129.53071786649622,135.0
2023-05-27 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-27 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-27 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-27 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-27 16:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-27 17:00:00-07:00,98.59618511136784,135.0,135.0,135.0
2023-05-27 18:00:00-07:00,55.378889233623994,135.0,135.0,135.0
2023-05-27 19:00:00-07:00,15.889484720095346,62.321225832871974,98.66617077181647,95.73926365171653
2023-05-27 20:00:00-07:00,2.5625614091722277,8.309701890973551,14.506569001160594,16.442403850397714
2023-05-27 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-27 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-27 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-28 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-28 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-28 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-28 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-28 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-28 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-28 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-28 07:00:00-07:00,0.4559676345697328,0.0,0.4227881156826074,0.7031924043735432
2023-05-28 08:00:00-07:00,8.832452536499641,6.385761248708004,6.999875580880908,8.934675038201908
2023-05-28 09:00:00-07:00,35.62834624372255,38.82268499847476,39.42630885363546,44.98368611889873
2023-05-28 10:00:00-07:00,32.21684602643127,29.589547628168578,30.472497935815245,35.391878586389765
2023-05-28 11:00:00-07:00,48.44448810395524,47.23919004211268,47.792036429710286,53.319335186107395
2023-05-28 12:00:00-07:00,67.56173911869911,66.56682965558946,68.11556783975715,73.52497078912468
2023-05-28 13:00:00-07:00,80.21903691750863,78.5092598303802,80.90910132956418,85.986409530295
2023-05-28 14:00:00-07:00,133.96262430721544,131.5269495653716,133.60214671939778,135.0
2023-05-28 15:00:00-07:00,129.07697360960026,135.0,135.0,135.0
2023-05-28 16:00:00-07:00,115.83859732404353,135.0,135.0,135.0
2023-05-28 17:00:00-07:00,84.39031225034488,125.92185635663465,127.6071438563592,134.5597580689975
2023-05-28 18:00:00-07:00,56.63310105166351,135.0,135.0,135.0
2023-05-28 19:00:00-07:00,16.942491206936154,58.485586145962934,93.57081462368829,90.70175554373945
2023-05-28 20:00:00-07:00,3.9846819454862636,8.404698251078592,14.964460181776637,16.932711087330375
2023-05-28 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-28 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-28 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-29 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-29 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-29 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-29 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-29 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-29 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-29 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-29 07:00:00-07:00,1.1238458062619259,0.0,1.0779799232668208,1.4502883525721568
2023-05-29 08:00:00-07:00,12.293678272884735,12.168835335254172,12.52419991099913,15.16497666967072
2023-05-29 09:00:00-07:00,25.617437464047235,26.919031821356743,27.84781635265672,31.659355692086944
2023-05-29 10:00:00-07:00,52.28358454092329,62.83174937714999,61.32026291054194,68.4901125318497
2023-05-29 11:00:00-07:00,131.17934768325188,135.0,135.0,135.0
2023-05-29 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-29 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-29 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-29 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-29 16:00:00-07:00,118.16676432681189,135.0,135.0,135.0
2023-05-29 17:00:00-07:00,78.88271030791293,121.83950322272936,123.92622654203761,129.29937931451522
2023-05-29 18:00:00-07:00,49.10140014306042,106.06640175422922,108.9232653220564,112.45312726062535
2023-05-29 19:00:00-07:00,20.13029861533944,38.7439817928506,61.95233886131035,63.58123575433294
2023-05-29 20:00:00-07:00,4.611496104399213,5.442403677413389,9.46231700769094,11.770480124971563
2023-05-29 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-29 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-29 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-30 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-30 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-30 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-30 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-30 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-30 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-30 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-30 07:00:00-07:00,3.4409856569386523,11.9110884714655,16.652749715526884,19.720713895457177
2023-05-30 08:00:00-07:00,25.98463694346947,70.57423795671386,68.6622539872134,73.84187054063635
2023-05-30 09:00:00-07:00,54.93569879404299,92.95951366860255,92.20413310125211,98.22910268462942
2023-05-30 10:00:00-07:00,86.94219002575909,111.9578712514248,111.65133810408739,119.14774537918154
2023-05-30 11:00:00-07:00,119.90708460316885,131.8786874038645,132.17185807108862,135.0
2023-05-30 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-30 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-30 14:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-30 15:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-30 16:00:00-07:00,131.77008324539585,135.0,135.0,135.0
2023-05-30 17:00:00-07:00,96.4041426921432,135.0,135.0,135.0
2023-05-30 18:00:00-07:00,55.42705438410648,135.0,135.0,135.0
2023-05-30 19:00:00-07:00,15.925224485444835,61.84197397286763,97.2738196608479,94.88668689599318
2023-05-30 20:00:00-07:00,2.722904814288722,9.190214270629129,15.698004669060397,17.7285122837512
2023-05-30 21:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-30 22:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-30 23:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-31 00:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-31 01:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-31 02:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-31 03:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-31 04:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-31 05:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-31 06:00:00-07:00,0.0,0.0,0.0,0.0
2023-05-31 07:00:00-07:00,3.64419825094122,6.3073591788314145,9.825400897974315,11.841359011535742
2023-05-31 08:00:00-07:00,22.732151995130025,48.892483562510634,47.81913838025731,52.40460512421371
2023-05-31 09:00:00-07:00,47.93277304288915,70.07140179570052,69.14913945087191,75.9304860249106
2023-05-31 10:00:00-07:00,68.5340246994945,80.72934731063972,78.42915303067836,88.07551431312446
2023-05-31 11:00:00-07:00,108.69880445001141,118.2380058356896,117.36267033777447,127.65625302582797
2023-05-31 12:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-31 13:00:00-07:00,135.0,135.0,135.0,135.0
2023-05-31 14:00:00-07:00,135.0,135.0,135.0,135.0
