timestamp,ac_power_kw,ghi_wm2,temp_c
2022-11-27 09:00:00-08:00,36.636021257529464,50.0,7.3
2022-11-27 10:00:00-08:00,66.15546374820654,201.0,10.7
2022-11-27 11:00:00-08:00,71.5523907203869,351.0,12.9
2022-11-27 12:00:00-08:00,70.32196394439804,442.0,14.9
2022-11-27 13:00:00-08:00,80.1094112666103,503.0,16.6
2022-11-27 14:00:00-08:00,98.23026611952577,519.0,17.7
2022-11-27 15:00:00-08:00,113.34263630153576,456.0,18.0
2022-11-27 16:00:00-08:00,62.32891505803323,332.0,17.0
2022-11-27 17:00:00-08:00,0.0,184.0,14.9
2022-11-27 18:00:00-08:00,0.0,34.0,12.4
2022-11-27 19:00:00-08:00,0.0,0.0,11.2
2022-11-27 20:00:00-08:00,0.0,0.0,10.2
2022-11-27 21:00:00-08:00,0.0,0.0,9.2
2022-11-27 22:00:00-08:00,0.0,0.0,8.9
2022-11-27 23:00:00-08:00,0.0,0.0,9.9
2022-11-28 00:00:00-08:00,0.0,0.0,8.3
2022-11-28 01:00:00-08:00,0.0,0.0,10.4
2022-11-28 02:00:00-08:00,0.0,0.0,9.6
2022-11-28 03:00:00-08:00,0.0,0.0,8.9
2022-11-28 04:00:00-08:00,0.0,0.0,8.6
2022-11-28 05:00:00-08:00,0.0,0.0,8.9
2022-11-28 06:00:00-08:00,0.0,0.0,8.3
2022-11-28 07:00:00-08:00,0.0,0.0,5.8
2022-11-28 08:00:00-08:00,0.0,0.0,6.1
2022-11-28 09:00:00-08:00,23.857144504144532,40.0,7.8
2022-11-28 10:00:00-08:00,61.680999043967915,187.0,10.0
2022-11-28 11:00:00-08:00,67.98977011041823,336.0,12.1
2022-11-28 12:00:00-08:00,70.38534418312446,438.0,14.1
2022-11-28 13:00:00-08:00,78.19689098577427,473.0,15.1
2022-11-28 14:00:00-08:00,62.53318012553397,337.0,14.4
2022-11-28 15:00:00-08:00,98.28096691645655,385.0,14.4
2022-11-28 16:00:00-08:00,60.19176009506946,314.0,13.1
2022-11-28 17:00:00-08:00,0.0,175.0,12.4
2022-11-28 18:00:00-08:00,0.0,32.0,11.2
2022-11-28 19:00:00-08:00,0.0,0.0,10.6
2022-11-28 20:00:00-08:00,0.0,0.0,10.1
2022-11-28 21:00:00-08:00,0.0,0.0,9.2
2022-11-28 22:00:00-08:00,0.0,0.0,8.7
2022-11-28 23:00:00-08:00,0.0,0.0,7.8
2022-11-29 00:00:00-08:00,0.0,0.0,7.2
2022-11-29 01:00:00-08:00,0.0,0.0,7.2
2022-11-29 02:00:00-08:00,0.0,0.0,6.3
2022-11-29 03:00:00-08:00,0.0,0.0,6.0
2022-11-29 04:00:00-08:00,0.0,0.0,6.3
2022-11-29 05:00:00-08:00,0.0,0.0,7.8
2022-11-29 06:00:00-08:00,0.0,0.0,7.6
2022-11-29 07:00:00-08:00,0.0,0.0,6.7
2022-11-29 08:00:00-08:00,0.0,0.0,4.4
2022-11-29 09:00:00-08:00,36.448827592563504,47.0,4.8
2022-11-29 10:00:00-08:00,70.19786852979253,200.0,8.1
2022-11-29 11:00:00-08:00,73.89153532659088,351.0,10.1
2022-11-29 12:00:00-08:00,75.54854766187421,465.0,11.4
2022-11-29 13:00:00-08:00,84.61126025817053,523.0,12.6
2022-11-29 14:00:00-08:00,100.19765015290577,520.0,13.7
2022-11-29 15:00:00-08:00,116.10203774417288,456.0,14.1
2022-11-29 16:00:00-08:00,62.322468877616785,338.0,13.4
2022-11-29 17:00:00-08:00,0.0,183.0,13.3
2022-11-29 18:00:00-08:00,0.0,33.0,11.2
2022-11-29 19:00:00-08:00,0.0,0.0,9.9
2022-11-29 20:00:00-08:00,0.0,0.0,8.9
2022-11-29 21:00:00-08:00,0.0,0.0,7.7
2022-11-29 22:00:00-08:00,0.0,0.0,9.8
2022-11-29 23:00:00-08:00,0.0,0.0,9.5
2022-11-30 00:00:00-08:00,0.0,0.0,9.1
2022-11-30 01:00:00-08:00,0.0,0.0,6.0
2022-11-30 02:00:00-08:00,0.0,0.0,5.1
2022-11-30 03:00:00-08:00,0.0,0.0,8.2
2022-11-30 04:00:00-08:00,0.0,0.0,7.9
2022-11-30 05:00:00-08:00,0.0,0.0,7.2
2022-11-30 06:00:00-08:00,0.0,0.0,6.7
2022-11-30 07:00:00-08:00,0.0,0.0,5.5
2022-11-30 08:00:00-08:00,0.0,0.0,3.4
2022-11-30 09:00:00-08:00,33.11112712369766,43.0,4.7
2022-11-30 10:00:00-08:00,69.09007824854649,193.0,7.0
2022-11-30 11:00:00-08:00,73.22710895760738,344.0,9.2
2022-11-30 12:00:00-08:00,74.10458210133628,455.0,11.1
2022-11-30 13:00:00-08:00,81.66813814195484,512.0,12.4
2022-11-30 14:00:00-08:00,96.88295107087976,509.0,13.3
2022-11-30 15:00:00-08:00,111.71593788273478,446.0,14.1
2022-11-30 16:00:00-08:00,60.51419834655193,330.0,14.1
2022-11-30 17:00:00-08:00,0.0,177.0,13.2
2022-11-30 18:00:00-08:00,0.0,32.0,11.5
2022-11-30 19:00:00-08:00,0.0,0.0,10.4
2022-11-30 20:00:00-08:00,0.0,0.0,8.9
2022-11-30 21:00:00-08:00,0.0,0.0,8.9
2022-11-30 22:00:00-08:00,0.0,0.0,7.9
2022-11-30 23:00:00-08:00,0.0,0.0,7.3
2022-12-01 00:00:00-08:00,0.0,0.0,7.7
2022-12-01 01:00:00-08:00,0.0,0.0,8.7
2022-12-01 02:00:00-08:00,0.0,0.0,9.0
2022-12-01 03:00:00-08:00,0.0,0.0,9.6
2022-12-01 04:00:00-08:00,0.0,0.0,10.1
2022-12-01 05:00:00-08:00,0.0,0.0,10.2
2022-12-01 06:00:00-08:00,0.0,0.0,10.7
2022-12-01 07:00:00-08:00,0.0,0.0,10.6
2022-12-01 08:00:00-08:00,0.0,0.0,10.5
2022-12-01 09:00:00-08:00,0.0,7.0,10.3
2022-12-01 10:00:00-08:00,2.5764875327633368,26.0,10.4
2022-12-01 11:00:00-08:00,3.6938466225749145,31.0,10.3
2022-12-01 12:00:00-08:00,4.641620948935239,36.0,10.8
2022-12-01 13:00:00-08:00,1.6982220097386158,18.0,10.3
2022-12-01 14:00:00-08:00,4.046140147378484,37.0,10.4
2022-12-01 15:00:00-08:00,5.276056510714215,49.0,10.3
2022-12-01 16:00:00-08:00,5.182270822984347,40.0,10.2
2022-12-01 17:00:00-08:00,0.0,37.0,9.8
2022-12-01 18:00:00-08:00,0.0,4.0,9.2
2022-12-01 19:00:00-08:00,0.0,0.0,9.5
2022-12-01 20:00:00-08:00,0.0,0.0,7.7
2022-12-01 21:00:00-08:00,0.0,0.0,5.4
2022-12-01 22:00:00-08:00,0.0,0.0,6.9
2022-12-01 23:00:00-08:00,0.0,0.0,8.6
2022-12-02 00:00:00-08:00,0.0,0.0,8.4
2022-12-02 01:00:00-08:00,0.0,0.0,8.0
2022-12-02 02:00:00-08:00,0.0,0.0,7.8
2022-12-02 03:00:00-08:00,0.0,0.0,7.4
2022-12-02 04:00:00-08:00,0.0,0.0,6.8
2022-12-02 05:00:00-08:00,0.0,0.0,6.4
2022-12-02 06:00:00-08:00,0.0,0.0,4.4
2022-12-02 07:00:00-08:00,0.0,0.0,3.0
2022-12-02 08:00:00-08:00,0.0,0.0,3.2
2022-12-02 09:00:00-08:00,33.98054340199955,42.0,3.0
2022-12-02 10:00:00-08:00,68.38125568508812,190.0,5.8
2022-12-02 11:00:00-08:00,69.53085363095794,329.0,7.5
2022-12-02 12:00:00-08:00,73.50361195284923,451.0,8.9
2022-12-02 13:00:00-08:00,83.50996218630604,521.0,10.1
2022-12-02 14:00:00-08:00,98.81223835975744,518.0,10.9
2022-12-02 15:00:00-08:00,113.56172579414844,454.0,11.7
2022-12-02 16:00:00-08:00,61.48371284049861,336.0,12.1
2022-12-02 17:00:00-08:00,0.0,179.0,10.2
2022-12-02 18:00:00-08:00,0.0,29.0,8.1
2022-12-02 19:00:00-08:00,0.0,0.0,6.6
2022-12-02 20:00:00-08:00,0.0,0.0,6.0
2022-12-02 21:00:00-08:00,0.0,0.0,5.2
2022-12-02 22:00:00-08:00,0.0,0.0,4.4
2022-12-02 23:00:00-08:00,0.0,0.0,4.2
2022-12-03 00:00:00-08:00,0.0,0.0,5.3
2022-12-03 01:00:00-08:00,0.0,0.0,6.4
2022-12-03 02:00:00-08:00,0.0,0.0,6.2
2022-12-03 03:00:00-08:00,0.0,0.0,7.1
2022-12-03 04:00:00-08:00,0.0,0.0,7.7
2022-12-03 05:00:00-08:00,0.0,0.0,6.4
2022-12-03 06:00:00-08:00,0.0,0.0,6.6
2022-12-03 07:00:00-08:00,0.0,0.0,6.4
2022-12-03 08:00:00-08:00,0.0,0.0,6.7
2022-12-03 09:00:00-08:00,0.0,4.0,7.2
2022-12-03 10:00:00-08:00,6.457838373678077,49.0,8.1
2022-12-03 11:00:00-08:00,17.9648336894234,109.0,9.4
2022-12-03 12:00:00-08:00,7.054613631636761,51.0,10.8
2022-12-03 13:00:00-08:00,22.25728913444258,149.0,12.3
2022-12-03 14:00:00-08:00,13.585116206197943,104.0,11.3
2022-12-03 15:00:00-08:00,8.155174556846527,71.0,10.4
2022-12-03 16:00:00-08:00,4.861104230616021,38.0,10.5
2022-12-03 17:00:00-08:00,0.0,23.0,10.0
2022-12-03 18:00:00-08:00,0.0,2.0,9.7
2022-12-03 19:00:00-08:00,0.0,0.0,9.5
2022-12-03 20:00:00-08:00,0.0,0.0,9.4
2022-12-03 21:00:00-08:00,0.0,0.0,9.6
2022-12-03 22:00:00-08:00,0.0,0.0,9.8
2022-12-03 23:00:00-08:00,0.0,0.0,10.3
2022-12-04 00:00:00-08:00,0.0,0.0,9.8
2022-12-04 01:00:00-08:00,0.0,0.0,9.2
2022-12-04 02:00:00-08:00,0.0,0.0,8.6
2022-12-04 03:00:00-08:00,0.0,0.0,7.9
2022-12-04 04:00:00-08:00,0.0,0.0,8.1
2022-12-04 05:00:00-08:00,0.0,0.0,7.9
2022-12-04 06:00:00-08:00,0.0,0.0,8.6
2022-12-04 07:00:00-08:00,0.0,0.0,8.9
2022-12-04 08:00:00-08:00,0.0,0.0,9.1
2022-12-04 09:00:00-08:00,17.977385643326166,28.0,9.8
2022-12-04 10:00:00-08:00,46.12644383239332,149.0,11.5
2022-12-04 11:00:00-08:00,61.09851041488065,293.0,12.9
2022-12-04 12:00:00-08:00,60.895648333214666,373.0,14.1
2022-12-04 13:00:00-08:00,71.31484303808733,437.0,14.9
2022-12-04 14:00:00-08:00,65.91947232574047,349.0,13.8
2022-12-04 15:00:00-08:00,72.59895274242729,301.0,14.5
2022-12-04 16:00:00-08:00,48.10560781105957,260.0,14.4
2022-12-04 17:00:00-08:00,0.0,156.0,13.6
2022-12-04 18:00:00-08:00,0.0,23.0,11.9
2022-12-04 19:00:00-08:00,0.0,0.0,10.4
2022-12-04 20:00:00-08:00,0.0,0.0,9.9
2022-12-04 21:00:00-08:00,0.0,0.0,9.1
2022-12-04 22:00:00-08:00,0.0,0.0,8.9
2022-12-04 23:00:00-08:00,0.0,0.0,9.1
2022-12-05 00:00:00-08:00,0.0,0.0,9.2
2022-12-05 01:00:00-08:00,0.0,0.0,9.1
2022-12-05 02:00:00-08:00,0.0,0.0,9.1
2022-12-05 03:00:00-08:00,0.0,0.0,8.6
2022-12-05 04:00:00-08:00,0.0,0.0,8.4
2022-12-05 05:00:00-08:00,0.0,0.0,9.6
2022-12-05 06:00:00-08:00,0.0,0.0,9.6
2022-12-05 07:00:00-08:00,0.0,0.0,9.6
2022-12-05 08:00:00-08:00,0.0,0.0,8.9
2022-12-05 09:00:00-08:00,7.31603208445264,19.0,10.3
2022-12-05 10:00:00-08:00,39.0873797091885,125.0,11.3
2022-12-05 11:00:00-08:00,58.6777485651348,281.0,12.5
2022-12-05 12:00:00-08:00,63.80637697605331,391.0,13.7
2022-12-05 13:00:00-08:00,69.36238673754941,429.0,14.4
2022-12-05 14:00:00-08:00,72.16923776041077,381.0,14.1
2022-12-05 15:00:00-08:00,87.76135517254629,351.0,14.1
2022-12-05 16:00:00-08:00,49.484838911404445,269.0,14.1
2022-12-05 17:00:00-08:00,0.0,150.0,13.6
2022-12-05 18:00:00-08:00,0.0,26.0,11.2
2022-12-05 19:00:00-08:00,0.0,0.0,12.6
2022-12-05 20:00:00-08:00,0.0,0.0,12.2
2022-12-05 21:00:00-08:00,0.0,0.0,9.1
2022-12-05 22:00:00-08:00,0.0,0.0,8.6
2022-12-05 23:00:00-08:00,0.0,0.0,7.8
2022-12-06 00:00:00-08:00,0.0,0.0,7.4
2022-12-06 01:00:00-08:00,0.0,0.0,7.0
2022-12-06 02:00:00-08:00,0.0,0.0,7.8
2022-12-06 03:00:00-08:00,0.0,0.0,9.0
2022-12-06 04:00:00-08:00,0.0,0.0,9.2
2022-12-06 05:00:00-08:00,0.0,0.0,8.6
2022-12-06 06:00:00-08:00,0.0,0.0,8.3
2022-12-06 07:00:00-08:00,0.0,0.0,9.3
2022-12-06 08:00:00-08:00,0.0,0.0,8.6
2022-12-06 09:00:00-08:00,5.305651454820361,21.0,8.9
2022-12-06 10:00:00-08:00,20.62196845961308,109.0,10.1
2022-12-06 11:00:00-08:00,49.65801081996998,257.0,11.6
2022-12-06 12:00:00-08:00,60.30723205930444,374.0,12.4
2022-12-06 13:00:00-08:00,69.09540026638932,432.0,12.9
2022-12-06 14:00:00-08:00,82.85791743562426,438.0,13.2
2022-12-06 15:00:00-08:00,64.0893757426343,282.0,13.6
2022-12-06 16:00:00-08:00,42.30018555666432,230.0,13.1
2022-12-06 17:00:00-08:00,0.0,146.0,12.2
2022-12-06 18:00:00-08:00,0.0,10.0,11.6
2022-12-06 19:00:00-08:00,0.0,0.0,10.4
2022-12-06 20:00:00-08:00,0.0,0.0,8.6
2022-12-06 21:00:00-08:00,0.0,0.0,7.5
2022-12-06 22:00:00-08:00,0.0,0.0,6.4
2022-12-06 23:00:00-08:00,0.0,0.0,6.1
2022-12-07 00:00:00-08:00,0.0,0.0,5.7
2022-12-07 01:00:00-08:00,0.0,0.0,5.2
2022-12-07 02:00:00-08:00,0.0,0.0,5.4
2022-12-07 03:00:00-08:00,0.0,0.0,5.4
2022-12-07 04:00:00-08:00,0.0,0.0,5.7
2022-12-07 05:00:00-08:00,0.0,0.0,7.3
2022-12-07 06:00:00-08:00,0.0,0.0,6.4
2022-12-07 07:00:00-08:00,0.0,0.0,6.1
2022-12-07 08:00:00-08:00,0.0,0.0,5.6
2022-12-07 09:00:00-08:00,20.41405057795441,29.0,6.2
2022-12-07 10:00:00-08:00,53.36685339452667,155.0,7.6
2022-12-07 11:00:00-08:00,61.82530488749661,296.0,9.1
2022-12-07 12:00:00-08:00,66.8338785290621,413.0,10.6
2022-12-07 13:00:00-08:00,76.23084999947424,479.0,11.9
2022-12-07 14:00:00-08:00,87.36845876634666,462.0,12.7
2022-12-07 15:00:00-08:00,96.68477943037028,390.0,13.2
2022-12-07 16:00:00-08:00,49.52756719377041,270.0,13.1
2022-12-07 17:00:00-08:00,0.0,143.0,12.7
2022-12-07 18:00:00-08:00,0.0,28.0,10.3
2022-12-07 19:00:00-08:00,0.0,0.0,8.9
2022-12-07 20:00:00-08:00,0.0,0.0,8.2
2022-12-07 21:00:00-08:00,0.0,0.0,10.3
2022-12-07 22:00:00-08:00,0.0,0.0,10.3
2022-12-07 23:00:00-08:00,0.0,0.0,10.1
2022-12-08 00:00:00-08:00,0.0,0.0,9.6
2022-12-08 01:00:00-08:00,0.0,0.0,8.9
2022-12-08 02:00:00-08:00,0.0,0.0,8.5
2022-12-08 03:00:00-08:00,0.0,0.0,8.4
2022-12-08 04:00:00-08:00,0.0,0.0,8.2
2022-12-08 05:00:00-08:00,0.0,0.0,7.4
2022-12-08 06:00:00-08:00,0.0,0.0,7.1
2022-12-08 07:00:00-08:00,0.0,0.0,5.2
2022-12-08 08:00:00-08:00,0.0,0.0,4.9
2022-12-08 09:00:00-08:00,13.876033528650343,26.0,6.7
2022-12-08 10:00:00-08:00,18.8097631289208,107.0,8.4
2022-12-08 11:00:00-08:00,41.730684477242654,227.0,10.1
2022-12-08 12:00:00-08:00,34.47725550564245,218.0,11.1
2022-12-08 13:00:00-08:00,36.158227167358966,237.0,12.4
2022-12-08 14:00:00-08:00,39.82424750149536,267.0,13.3
2022-12-08 15:00:00-08:00,29.533308602680236,201.0,13.2
2022-12-08 16:00:00-08:00,21.478305908508787,137.0,12.9
2022-12-08 17:00:00-08:00,0.0,67.0,12.3
2022-12-08 18:00:00-08:00,0.0,10.0,11.4
2022-12-08 19:00:00-08:00,0.0,0.0,11.0
2022-12-08 20:00:00-08:00,0.0,0.0,10.4
2022-12-08 21:00:00-08:00,0.0,0.0,10.4
2022-12-08 22:00:00-08:00,0.0,0.0,10.5
2022-12-08 23:00:00-08:00,0.0,0.0,10.2
2022-12-09 00:00:00-08:00,0.0,0.0,10.4
2022-12-09 01:00:00-08:00,0.0,0.0,9.8
2022-12-09 02:00:00-08:00,0.0,0.0,9.3
2022-12-09 03:00:00-08:00,0.0,0.0,9.6
2022-12-09 04:00:00-08:00,0.0,0.0,7.2
2022-12-09 05:00:00-08:00,0.0,0.0,9.7
2022-12-09 06:00:00-08:00,0.0,0.0,8.6
2022-12-09 07:00:00-08:00,0.0,0.0,8.8
2022-12-09 08:00:00-08:00,0.0,0.0,9.6
2022-12-09 09:00:00-08:00,8.874762044576938,18.0,8.8
2022-12-09 10:00:00-08:00,35.2602266128862,128.0,9.9
2022-12-09 11:00:00-08:00,48.035115406742456,241.0,10.7
2022-12-09 12:00:00-08:00,48.57058712367243,300.0,11.4
2022-12-09 13:00:00-08:00,62.7977176839976,390.0,12.1
2022-12-09 14:00:00-08:00,65.13856876709112,366.0,12.3
2022-12-09 15:00:00-08:00,66.11966226141904,299.0,12.4
2022-12-09 16:00:00-08:00,20.98327709264024,140.0,11.7
2022-12-09 17:00:00-08:00,0.0,58.0,11.9
2022-12-09 18:00:00-08:00,0.0,24.0,10.0
2022-12-09 19:00:00-08:00,0.0,0.0,10.3
2022-12-09 20:00:00-08:00,0.0,0.0,10.5
2022-12-09 21:00:00-08:00,0.0,0.0,11.4
2022-12-09 22:00:00-08:00,0.0,0.0,10.7
2022-12-09 23:00:00-08:00,0.0,0.0,11.0
2022-12-10 00:00:00-08:00,0.0,0.0,11.0
2022-12-10 01:00:00-08:00,0.0,0.0,10.5
2022-12-10 02:00:00-08:00,0.0,0.0,10.3
2022-12-10 03:00:00-08:00,0.0,0.0,10.6
2022-12-10 04:00:00-08:00,0.0,0.0,10.8
2022-12-10 05:00:00-08:00,0.0,0.0,11.8
2022-12-10 06:00:00-08:00,0.0,0.0,12.3
2022-12-10 07:00:00-08:00,0.0,0.0,12.6
2022-12-10 08:00:00-08:00,0.0,0.0,12.6
2022-12-10 09:00:00-08:00,1.2414001705069284,8.0,13.1
2022-12-10 10:00:00-08:00,7.491895179894069,50.0,14.2
2022-12-10 11:00:00-08:00,3.590967830036519,31.0,14.1
2022-12-10 12:00:00-08:00,4.8926509033832435,38.0,14.2
2022-12-10 13:00:00-08:00,7.747330638668908,58.0,14.5
2022-12-10 14:00:00-08:00,11.429057486925874,78.0,14.3
2022-12-10 15:00:00-08:00,4.739445740007422,42.0,13.8
2022-12-10 16:00:00-08:00,2.6365320537165724,24.0,13.6
2022-12-10 17:00:00-08:00,0.0,14.0,13.4
2022-12-10 18:00:00-08:00,0.0,3.0,12.6
2022-12-10 19:00:00-08:00,0.0,0.0,11.6
2022-12-10 20:00:00-08:00,0.0,0.0,11.0
2022-12-10 21:00:00-08:00,0.0,0.0,10.4
2022-12-10 22:00:00-08:00,0.0,0.0,10.1
2022-12-10 23:00:00-08:00,0.0,0.0,10.4
2022-12-11 00:00:00-08:00,0.0,0.0,10.1
2022-12-11 01:00:00-08:00,0.0,0.0,10.1
2022-12-11 02:00:00-08:00,0.0,0.0,9.4
2022-12-11 03:00:00-08:00,0.0,0.0,8.6
2022-12-11 04:00:00-08:00,0.0,0.0,8.1
2022-12-11 05:00:00-08:00,0.0,0.0,7.7
2022-12-11 06:00:00-08:00,0.0,0.0,7.3
2022-12-11 07:00:00-08:00,0.0,0.0,7.6
2022-12-11 08:00:00-08:00,0.0,0.0,6.7
2022-12-11 09:00:00-08:00,2.8377142990023088,10.0,7.1
2022-12-11 10:00:00-08:00,19.147481121021155,78.0,7.9
2022-12-11 11:00:00-08:00,14.959704469053888,103.0,8.0
2022-12-11 12:00:00-08:00,53.05535200867211,321.0,9.1
2022-12-11 13:00:00-08:00,66.01750074877562,401.0,10.2
2022-12-11 14:00:00-08:00,79.13473282309067,408.0,11.1
2022-12-11 15:00:00-08:00,72.09094802707025,321.0,11.2
2022-12-11 16:00:00-08:00,28.206436136076995,171.0,10.6
2022-12-11 17:00:00-08:00,0.0,55.0,9.5
2022-12-11 18:00:00-08:00,0.0,2.0,9.0
2022-12-11 19:00:00-08:00,0.0,0.0,8.4
2022-12-11 20:00:00-08:00,0.0,0.0,8.4
2022-12-11 21:00:00-08:00,0.0,0.0,8.5
2022-12-11 22:00:00-08:00,0.0,0.0,8.2
2022-12-11 23:00:00-08:00,0.0,0.0,8.2
2022-12-12 00:00:00-08:00,0.0,0.0,8.0
2022-12-12 01:00:00-08:00,0.0,0.0,7.9
2022-12-12 02:00:00-08:00,0.0,0.0,7.6
2022-12-12 03:00:00-08:00,0.0,0.0,7.3
2022-12-12 04:00:00-08:00,0.0,0.0,6.9
2022-12-12 05:00:00-08:00,0.0,0.0,7.1
2022-12-12 06:00:00-08:00,0.0,0.0,7.7
2022-12-12 07:00:00-08:00,0.0,0.0,7.6
2022-12-12 08:00:00-08:00,0.0,0.0,7.1
2022-12-12 09:00:00-08:00,6.361110028946692,16.0,7.3
2022-12-12 10:00:00-08:00,20.893871051581943,91.0,8.0
2022-12-12 11:00:00-08:00,49.95456788472546,241.0,8.9
2022-12-12 12:00:00-08:00,64.70677500942571,392.0,10.1
2022-12-12 13:00:00-08:00,76.1148013159213,465.0,10.8
2022-12-12 14:00:00-08:00,88.00372316809357,449.0,10.6
2022-12-12 15:00:00-08:00,79.30762766530313,324.0,10.1
2022-12-12 16:00:00-08:00,48.22799194117487,250.0,10.0
2022-12-12 17:00:00-08:00,0.0,160.0,10.0
2022-12-12 18:00:00-08:00,0.0,26.0,8.9
2022-12-12 19:00:00-08:00,0.0,0.0,7.3
2022-12-12 20:00:00-08:00,0.0,0.0,9.2
2022-12-12 21:00:00-08:00,0.0,0.0,8.9
2022-12-12 22:00:00-08:00,0.0,0.0,8.6
2022-12-12 23:00:00-08:00,0.0,0.0,8.0
2022-12-13 00:00:00-08:00,0.0,0.0,6.6
2022-12-13 01:00:00-08:00,0.0,0.0,6.7
2022-12-13 02:00:00-08:00,0.0,0.0,5.4
2022-12-13 03:00:00-08:00,0.0,0.0,3.8
2022-12-13 04:00:00-08:00,0.0,0.0,3.3
2022-12-13 05:00:00-08:00,0.0,0.0,4.8
2022-12-13 06:00:00-08:00,0.0,0.0,5.8
2022-12-13 07:00:00-08:00,0.0,0.0,4.9
2022-12-13 08:00:00-08:00,0.0,0.0,2.5
2022-12-13 09:00:00-08:00,21.674418718238925,25.0,4.1
2022-12-13 10:00:00-08:00,64.42859107538656,162.0,6.6
2022-12-13 11:00:00-08:00,69.51728517913745,312.0,7.8
2022-12-13 12:00:00-08:00,70.04702572237774,427.0,9.0
2022-12-13 13:00:00-08:00,78.71725740443273,489.0,10.1
2022-12-13 14:00:00-08:00,94.11264337614998,488.0,10.9
2022-12-13 15:00:00-08:00,106.91501629461456,419.0,11.2
2022-12-13 16:00:00-08:00,58.416232671264844,309.0,11.1
2022-12-13 17:00:00-08:00,0.0,171.0,10.9
2022-12-13 18:00:00-08:00,0.0,32.0,8.4
2022-12-13 19:00:00-08:00,0.0,0.0,7.6
2022-12-13 20:00:00-08:00,0.0,0.0,7.2
2022-12-13 21:00:00-08:00,0.0,0.0,6.1
2022-12-13 22:00:00-08:00,0.0,0.0,8.7
2022-12-13 23:00:00-08:00,0.0,0.0,8.2
2022-12-14 00:00:00-08:00,0.0,0.0,7.2
2022-12-14 01:00:00-08:00,0.0,0.0,6.7
2022-12-14 02:00:00-08:00,0.0,0.0,5.4
2022-12-14 03:00:00-08:00,0.0,0.0,4.5
2022-12-14 04:00:00-08:00,0.0,0.0,3.9
2022-12-14 05:00:00-08:00,0.0,0.0,4.4
2022-12-14 06:00:00-08:00,0.0,0.0,5.9
2022-12-14 07:00:00-08:00,0.0,0.0,5.7
2022-12-14 08:00:00-08:00,0.0,0.0,4.4
2022-12-14 09:00:00-08:00,21.819988526428123,25.0,5.1
2022-12-14 10:00:00-08:00,64.91811597650656,161.0,5.9
2022-12-14 11:00:00-08:00,67.72362347468633,305.0,7.3
2022-12-14 12:00:00-08:00,67.49595296981569,408.0,8.4
2022-12-14 13:00:00-08:00,77.80501732967468,481.0,9.4
2022-12-14 14:00:00-08:00,88.11878158647238,461.0,10.3
2022-12-14 15:00:00-08:00,96.0686475941708,389.0,10.9
2022-12-14 16:00:00-08:00,55.849712186595774,288.0,11.2
2022-12-14 17:00:00-08:00,0.0,170.0,10.8
2022-12-14 18:00:00-08:00,0.0,30.0,8.9
2022-12-14 19:00:00-08:00,0.0,0.0,7.7
2022-12-14 20:00:00-08:00,0.0,0.0,8.6
2022-12-14 21:00:00-08:00,0.0,0.0,7.8
2022-12-14 22:00:00-08:00,0.0,0.0,7.2
2022-12-14 23:00:00-08:00,0.0,0.0,7.1
2022-12-15 00:00:00-08:00,0.0,0.0,5.7
2022-12-15 01:00:00-08:00,0.0,0.0,5.6
2022-12-15 02:00:00-08:00,0.0,0.0,5.9
2022-12-15 03:00:00-08:00,0.0,0.0,5.6
2022-12-15 04:00:00-08:00,0.0,0.0,4.7
2022-12-15 05:00:00-08:00,0.0,0.0,4.1
2022-12-15 06:00:00-08:00,0.0,0.0,3.5
2022-12-15 07:00:00-08:00,0.0,0.0,3.7
2022-12-15 08:00:00-08:00,0.0,0.0,3.6
2022-12-15 09:00:00-08:00,7.105344706904071,19.0,4.7
2022-12-15 10:00:00-08:00,45.156944844549145,136.0,6.1
2022-12-15 11:00:00-08:00,51.54337494847914,250.0,7.5
2022-12-15 12:00:00-08:00,58.959092627699775,359.0,9.1
2022-12-15 13:00:00-08:00,69.12836766402944,428.0,10.8
2022-12-15 14:00:00-08:00,86.65295137881836,456.0,11.6
2022-12-15 15:00:00-08:00,104.56733455148246,416.0,12.6
2022-12-15 16:00:00-08:00,59.598874337349784,313.0,13.1
2022-12-15 17:00:00-08:00,0.0,175.0,11.6
2022-12-15 18:00:00-08:00,0.0,31.0,8.6
2022-12-15 19:00:00-08:00,0.0,0.0,9.8
2022-12-15 20:00:00-08:00,0.0,0.0,9.6
2022-12-15 21:00:00-08:00,0.0,0.0,9.0
2022-12-15 22:00:00-08:00,0.0,0.0,8.6
2022-12-15 23:00:00-08:00,0.0,0.0,8.2
2022-12-16 00:00:00-08:00,0.0,0.0,7.7
2022-12-16 01:00:00-08:00,0.0,0.0,5.9
2022-12-16 02:00:00-08:00,0.0,0.0,6.3
2022-12-16 03:00:00-08:00,0.0,0.0,5.9
2022-12-16 04:00:00-08:00,0.0,0.0,5.2
2022-12-16 05:00:00-08:00,0.0,0.0,5.8
2022-12-16 06:00:00-08:00,0.0,0.0,5.4
2022-12-16 07:00:00-08:00,0.0,0.0,5.3
2022-12-16 08:00:00-08:00,0.0,0.0,4.8
2022-12-16 09:00:00-08:00,14.702478457941199,21.0,4.4
2022-12-16 10:00:00-08:00,49.02279878076864,137.0,5.6
2022-12-16 11:00:00-08:00,59.36612455224721,276.0,7.2
2022-12-16 12:00:00-08:00,66.0650497971987,401.0,8.8
