timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_c,cloud_pct,humidity_pct,wind_ms
2023-05-03 20:00:00,12.0,0.0,12.0,11.9,100,76,2.2
2023-05-03 21:00:00,0.0,0.0,0.0,11.6,100,84,3.7
2023-05-03 22:00:00,0.0,0.0,0.0,11.4,100,88,4.4
2023-05-03 23:00:00,0.0,0.0,0.0,11.0,96,86,3.9
2023-05-04 00:00:00,0.0,0.0,0.0,11.6,36,82,4.1
2023-05-04 01:00:00,0.0,0.0,0.0,11.4,97,83,5.1
2023-05-04 02:00:00,0.0,0.0,0.0,11.1,100,83,3.8
2023-05-04 03:00:00,0.0,0.0,0.0,10.9,100,83,3.3
2023-05-04 04:00:00,0.0,0.0,0.0,8.3,100,95,7.7
2023-05-04 05:00:00,0.0,0.0,0.0,9.9,80,91,5.4
2023-05-04 06:00:00,0.0,0.0,0.0,10.1,100,93,4.2
2023-05-04 07:00:00,10.0,0.0,10.0,10.9,100,89,4.2
2023-05-04 08:00:00,56.0,0.0,56.0,11.1,100,85,3.6
2023-05-04 09:00:00,135.0,20.3,126.0,11.6,100,75,2.6
2023-05-04 10:00:00,171.0,0.0,171.0,12.1,100,68,2.5
2023-05-04 11:00:00,405.0,317.8,163.0,12.9,36,66,1.6
2023-05-04 12:00:00,615.0,399.1,270.0,13.9,36,63,1.1
2023-05-04 13:00:00,585.0,299.0,310.0,15.0,26,58,6.6
2023-05-04 14:00:00,381.0,150.4,242.0,14.9,57,62,12.6
2023-05-04 15:00:00,394.0,124.3,285.0,14.6,56,66,14.1
2023-05-04 16:00:00,497.0,304.6,259.0,15.1,53,66,15.0
2023-05-04 17:00:00,268.0,116.4,193.0,13.5,53,73,13.8
2023-05-04 18:00:00,171.0,107.5,120.0,13.2,99,76,10.1
2023-05-04 19:00:00,92.0,112.6,60.0,12.6,100,77,12.7
2023-05-04 20:00:00,28.0,80.4,19.0,12.0,100,81,11.4
2023-05-04 21:00:00,0.0,0.0,0.0,11.6,57,82,10.6
2023-05-04 22:00:00,0.0,0.0,0.0,11.1,100,86,8.6
2023-05-04 23:00:00,0.0,0.0,0.0,11.1,86,86,8.3
2023-05-05 00:00:00,0.0,0.0,0.0,10.8,85,89,6.6
2023-05-05 01:00:00,0.0,0.0,0.0,10.4,52,91,4.9
2023-05-05 02:00:00,0.0,0.0,0.0,10.1,47,94,3.9
2023-05-05 03:00:00,0.0,0.0,0.0,9.4,60,96,6.0
2023-05-05 04:00:00,0.0,0.0,0.0,9.1,67,98,6.8
2023-05-05 05:00:00,0.0,0.0,0.0,9.8,59,97,6.6
2023-05-05 06:00:00,0.0,0.0,0.0,10.1,44,95,5.4
2023-05-05 07:00:00,25.0,82.6,17.0,10.8,56,89,3.1
2023-05-05 08:00:00,120.0,184.9,73.0,11.4,93,81,3.4
2023-05-05 09:00:00,289.0,380.4,119.0,12.4,97,74,5.9
2023-05-05 10:00:00,393.0,291.6,212.0,13.1,100,71,4.2
2023-05-05 11:00:00,584.0,451.7,239.0,14.1,100,69,4.7
2023-05-05 12:00:00,607.0,362.4,293.0,14.9,100,64,6.1
2023-05-05 13:00:00,644.0,313.5,355.0,15.4,99,61,7.3
2023-05-05 14:00:00,571.0,246.3,343.0,15.9,79,58,8.7
2023-05-05 15:00:00,659.0,484.8,233.0,16.2,76,57,13.0
2023-05-05 16:00:00,477.0,337.1,213.0,15.8,100,59,16.5
2023-05-05 17:00:00,227.0,109.9,156.0,15.4,100,63,10.0
2023-05-05 18:00:00,112.0,31.5,97.0,13.6,100,73,11.7
2023-05-05 19:00:00,55.0,17.4,50.0,12.6,100,82,7.6
2023-05-05 20:00:00,6.0,0.0,6.0,12.6,100,81,4.1
2023-05-05 21:00:00,0.0,0.0,0.0,12.6,100,79,1.8
2023-05-05 22:00:00,0.0,0.0,0.0,12.3,100,82,2.9
2023-05-05 23:00:00,0.0,0.0,0.0,12.1,99,84,4.7
2023-05-06 00:00:00,0.0,0.0,0.0,12.1,92,85,6.1
2023-05-06 01:00:00,0.0,0.0,0.0,11.7,94,87,5.4
2023-05-06 02:00:00,0.0,0.0,0.0,11.1,100,90,5.8
2023-05-06 03:00:00,0.0,0.0,0.0,10.9,75,90,5.9
2023-05-06 04:00:00,0.0,0.0,0.0,11.2,90,88,6.5
2023-05-06 05:00:00,0.0,0.0,0.0,11.6,63,84,9.4
2023-05-06 06:00:00,0.0,0.0,0.0,11.9,100,84,11.3
2023-05-06 07:00:00,6.0,0.0,6.0,11.6,98,87,11.8
2023-05-06 08:00:00,81.0,104.9,54.0,12.1,100,84,9.9
2023-05-06 09:00:00,246.0,229.1,143.0,13.1,100,81,7.9
2023-05-06 10:00:00,326.0,109.1,258.0,13.6,100,81,6.5
2023-05-06 11:00:00,291.0,94.0,219.0,13.9,89,72,9.8
2023-05-06 12:00:00,633.0,416.9,271.0,14.8,100,77,4.3
2023-05-06 13:00:00,525.0,194.9,345.0,16.4,100,65,4.7
2023-05-06 14:00:00,386.0,79.8,312.0,14.1,100,74,13.9
2023-05-06 15:00:00,428.0,151.1,295.0,15.4,100,68,6.1
2023-05-06 16:00:00,451.0,180.9,309.0,15.8,99,66,9.4
2023-05-06 17:00:00,412.0,260.8,243.0,15.7,57,65,10.4
2023-05-06 18:00:00,337.0,382.1,154.0,15.7,33,65,9.0
2023-05-06 19:00:00,200.0,415.2,80.0,15.1,37,69,9.1
2023-05-06 20:00:00,39.0,131.0,24.0,13.9,58,79,7.9
2023-05-06 21:00:00,0.0,0.0,0.0,13.1,100,85,7.8
2023-05-06 22:00:00,0.0,0.0,0.0,12.5,100,88,7.6
2023-05-06 23:00:00,0.0,0.0,0.0,12.4,100,88,9.7
2023-05-07 00:00:00,0.0,0.0,0.0,11.9,100,85,11.3
2023-05-07 01:00:00,0.0,0.0,0.0,11.4,100,80,10.6
2023-05-07 02:00:00,0.0,0.0,0.0,11.3,100,82,7.5
2023-05-07 03:00:00,0.0,0.0,0.0,10.9,78,85,5.6
2023-05-07 04:00:00,0.0,0.0,0.0,10.1,45,90,4.7
2023-05-07 05:00:00,0.0,0.0,0.0,10.4,56,91,3.8
2023-05-07 06:00:00,0.0,0.0,0.0,10.8,100,89,1.8
2023-05-07 07:00:00,24.0,60.1,18.0,11.1,91,84,2.6
2023-05-07 08:00:00,178.0,372.7,81.0,11.6,58,81,1.8
2023-05-07 09:00:00,384.0,601.5,112.0,12.6,99,80,1.1
2023-05-07 10:00:00,473.0,455.7,188.0,13.9,100,74,3.2
2023-05-07 11:00:00,483.0,251.3,290.0,14.5,85,72,0.8
2023-05-07 12:00:00,695.0,528.5,235.0,15.3,56,72,6.1
2023-05-07 13:00:00,683.0,452.8,264.0,15.7,31,71,13.4
2023-05-07 14:00:00,713.0,481.0,266.0,15.7,31,71,19.5
2023-05-07 15:00:00,769.0,638.2,206.0,16.1,25,67,21.7
2023-05-07 16:00:00,713.0,665.9,189.0,16.4,38,64,21.3
2023-05-07 17:00:00,588.0,695.3,136.0,15.5,48,68,21.9
2023-05-07 18:00:00,441.0,737.9,86.0,15.0,6,68,19.4
2023-05-07 19:00:00,234.0,579.8,65.0,14.0,6,70,19.2
2023-05-07 20:00:00,56.0,267.9,25.0,12.6,1,76,14.2
2023-05-07 21:00:00,0.0,0.0,0.0,11.8,5,78,11.0
2023-05-07 22:00:00,0.0,0.0,0.0,11.2,12,79,9.8
2023-05-07 23:00:00,0.0,0.0,0.0,10.4,25,85,6.6
2023-05-08 00:00:00,0.0,0.0,0.0,10.0,42,88,3.8
2023-05-08 01:00:00,0.0,0.0,0.0,9.1,10,93,5.0
2023-05-08 02:00:00,0.0,0.0,0.0,8.6,12,96,5.5
2023-05-08 03:00:00,0.0,0.0,0.0,8.4,55,95,7.4
2023-05-08 04:00:00,0.0,0.0,0.0,8.2,54,94,4.3
2023-05-08 05:00:00,0.0,0.0,0.0,8.8,49,96,8.8
2023-05-08 06:00:00,0.0,0.0,0.0,9.6,19,88,12.0
2023-05-08 07:00:00,37.0,167.8,20.0,10.3,89,82,12.1
2023-05-08 08:00:00,137.0,239.4,74.0,12.0,92,77,11.8
2023-05-08 09:00:00,237.0,244.1,126.0,13.8,100,69,13.2
2023-05-08 10:00:00,207.0,30.3,188.0,14.6,100,67,12.3
2023-05-08 11:00:00,169.0,40.3,138.0,14.8,100,70,12.7
2023-05-08 12:00:00,258.0,20.6,240.0,14.5,49,75,12.0
2023-05-08 13:00:00,707.0,431.5,307.0,16.5,52,67,10.7
2023-05-08 14:00:00,675.0,377.0,324.0,17.9,33,59,11.5
2023-05-08 15:00:00,736.0,559.0,242.0,17.8,52,57,19.0
2023-05-08 16:00:00,609.0,469.2,239.0,16.0,34,65,25.2
2023-05-08 17:00:00,537.0,593.5,150.0,15.8,52,62,21.9
2023-05-08 18:00:00,422.0,637.3,114.0,15.3,29,60,21.4
2023-05-08 19:00:00,227.0,517.2,75.0,14.0,71,65,19.4
2023-05-08 20:00:00,58.0,248.0,29.0,12.7,100,73,12.2
2023-05-08 21:00:00,0.0,0.0,0.0,12.0,100,77,8.6
2023-05-08 22:00:00,0.0,0.0,0.0,11.6,100,80,6.8
2023-05-08 23:00:00,0.0,0.0,0.0,10.6,100,85,5.8
2023-05-09 00:00:00,0.0,0.0,0.0,10.2,100,87,5.5
2023-05-09 01:00:00,0.0,0.0,0.0,10.1,100,87,4.7
2023-05-09 02:00:00,0.0,0.0,0.0,11.1,93,83,2.2
2023-05-09 03:00:00,0.0,0.0,0.0,10.9,100,84,0.7
2023-05-09 04:00:00,0.0,0.0,0.0,10.9,100,85,3.0
2023-05-09 05:00:00,0.0,0.0,0.0,9.6,100,93,7.1
2023-05-09 06:00:00,0.0,0.0,0.0,9.7,100,93,6.6
2023-05-09 07:00:00,27.0,19.5,25.0,10.8,100,93,4.3
2023-05-09 08:00:00,130.0,90.3,106.0,11.6,100,84,2.8
2023-05-09 09:00:00,256.0,137.8,193.0,12.6,100,79,5.4
2023-05-09 10:00:00,326.0,87.3,271.0,13.6,100,73,6.5
2023-05-09 11:00:00,478.0,180.0,339.0,14.7,100,68,7.5
2023-05-09 12:00:00,708.0,496.6,274.0,16.0,100,62,10.7
2023-05-09 13:00:00,636.0,313.3,345.0,16.4,99,63,18.0
2023-05-09 14:00:00,722.0,351.7,394.0,16.7,80,63,21.1
2023-05-09 15:00:00,783.0,592.9,258.0,16.8,100,62,20.9
2023-05-09 16:00:00,708.0,614.9,222.0,16.6,100,61,21.8
2023-05-09 17:00:00,565.0,555.1,202.0,16.3,54,66,19.9
2023-05-09 18:00:00,395.0,564.5,121.0,15.4,0,70,20.6
2023-05-09 19:00:00,232.0,550.1,69.0,14.3,7,74,18.4
2023-05-09 20:00:00,58.0,262.4,27.0,13.1,23,81,13.4
2023-05-09 21:00:00,0.0,0.0,0.0,12.3,24,86,9.1
2023-05-09 22:00:00,0.0,0.0,0.0,11.8,38,88,6.8
2023-05-09 23:00:00,0.0,0.0,0.0,11.3,3,90,5.0
2023-05-10 00:00:00,0.0,0.0,0.0,10.5,3,91,5.9
2023-05-10 01:00:00,0.0,0.0,0.0,9.4,13,94,5.7
2023-05-10 02:00:00,0.0,0.0,0.0,9.4,34,93,6.2
2023-05-10 03:00:00,0.0,0.0,0.0,9.2,55,91,5.5
2023-05-10 04:00:00,0.0,0.0,0.0,8.9,100,92,6.2
2023-05-10 05:00:00,0.0,0.0,0.0,9.4,100,97,4.1
2023-05-10 06:00:00,0.0,0.0,0.0,10.4,100,94,5.2
2023-05-10 07:00:00,21.0,19.2,19.0,10.8,100,91,6.1
2023-05-10 08:00:00,122.0,186.1,72.0,11.6,100,82,7.8
2023-05-10 09:00:00,206.0,100.1,160.0,12.5,100,74,9.6
2023-05-10 10:00:00,338.0,115.5,265.0,13.4,100,68,10.8
2023-05-10 11:00:00,442.0,134.4,338.0,14.2,100,65,12.3
2023-05-10 12:00:00,516.0,158.7,377.0,14.8,100,64,13.6
2023-05-10 13:00:00,699.0,342.9,380.0,15.6,100,62,13.9
2023-05-10 14:00:00,741.0,392.9,374.0,16.2,52,59,14.7
2023-05-10 15:00:00,809.0,662.9,221.0,16.5,31,59,19.7
2023-05-10 16:00:00,786.0,790.3,160.0,16.0,2,59,22.2
2023-05-10 17:00:00,648.0,826.5,106.0,15.6,14,58,19.6
2023-05-10 18:00:00,453.0,761.0,82.0,14.7,7,60,19.5
2023-05-10 19:00:00,244.0,609.3,62.0,13.6,3,65,18.2
2023-05-10 20:00:00,62.0,301.6,26.0,12.3,10,73,13.7
2023-05-10 21:00:00,0.0,0.0,0.0,11.6,16,78,10.8
2023-05-10 22:00:00,0.0,0.0,0.0,11.1,100,81,10.8
2023-05-10 23:00:00,0.0,0.0,0.0,11.2,100,81,10.0
2023-05-11 00:00:00,0.0,0.0,0.0,11.6,100,80,9.9
2023-05-11 01:00:00,0.0,0.0,0.0,11.6,100,81,9.7
2023-05-11 02:00:00,0.0,0.0,0.0,11.2,100,84,8.8
2023-05-11 03:00:00,0.0,0.0,0.0,11.1,99,83,9.8
2023-05-11 04:00:00,0.0,0.0,0.0,11.1,85,84,9.4
2023-05-11 05:00:00,0.0,0.0,0.0,11.4,100,82,7.2
2023-05-11 06:00:00,0.0,0.0,0.0,11.4,100,83,8.6
2023-05-11 07:00:00,20.0,0.0,20.0,11.4,100,82,7.2
2023-05-11 08:00:00,107.0,33.2,98.0,11.9,100,79,6.2
2023-05-11 09:00:00,282.0,272.7,156.0,12.7,99,75,5.8
2023-05-11 10:00:00,497.0,447.8,213.0,13.9,100,71,6.6
2023-05-11 11:00:00,689.0,565.9,250.0,15.6,100,66,10.2
2023-05-11 12:00:00,762.0,584.7,249.0,16.8,95,63,12.5
2023-05-11 13:00:00,894.0,709.3,233.0,17.5,86,62,18.1
2023-05-11 14:00:00,926.0,759.8,215.0,17.4,46,62,19.9
2023-05-11 15:00:00,892.0,827.1,157.0,17.1,28,63,20.4
2023-05-11 16:00:00,764.0,749.6,169.0,16.8,8,63,20.2
2023-05-11 17:00:00,620.0,749.6,127.0,16.8,0,65,17.3
2023-05-11 18:00:00,444.0,719.0,92.0,16.2,3,68,16.0
2023-05-11 19:00:00,241.0,581.3,66.0,14.9,1,72,18.1
2023-05-11 20:00:00,65.0,323.6,26.0,13.1,0,79,15.0
2023-05-11 21:00:00,0.0,0.0,0.0,12.1,11,83,9.8
2023-05-11 22:00:00,0.0,0.0,0.0,11.8,28,85,4.7
2023-05-11 23:00:00,0.0,0.0,0.0,11.1,33,90,3.1
2023-05-12 00:00:00,0.0,0.0,0.0,10.9,27,90,3.2
2023-05-12 01:00:00,0.0,0.0,0.0,10.9,35,88,3.0
2023-05-12 02:00:00,0.0,0.0,0.0,10.4,57,93,2.5
2023-05-12 03:00:00,0.0,0.0,0.0,10.0,50,96,3.4
2023-05-12 04:00:00,0.0,0.0,0.0,9.8,58,97,3.1
2023-05-12 05:00:00,0.0,0.0,0.0,10.9,100,94,5.8
2023-05-12 06:00:00,0.0,0.0,0.0,10.8,100,93,5.0
2023-05-12 07:00:00,24.0,37.5,20.0,10.9,100,92,4.7
2023-05-12 08:00:00,127.0,124.2,93.0,11.4,100,89,6.4
2023-05-12 09:00:00,267.0,247.7,152.0,12.4,100,84,8.5
2023-05-12 10:00:00,457.0,367.8,223.0,13.7,99,79,8.2
2023-05-12 11:00:00,686.0,572.3,241.0,15.8,84,72,7.1
2023-05-12 12:00:00,875.0,824.9,150.0,17.9,46,66,8.4
2023-05-12 13:00:00,953.0,883.9,128.0,19.7,53,61,11.8
2023-05-12 14:00:00,961.0,900.6,117.0,20.8,28,59,17.6
2023-05-12 15:00:00,908.0,899.9,107.0,20.6,1,58,21.7
2023-05-12 16:00:00,798.0,878.8,99.0,20.3,6,58,21.3
2023-05-12 17:00:00,641.0,835.5,90.0,19.3,0,62,20.2
2023-05-12 18:00:00,450.0,756.6,78.0,18.0,0,65,18.6
2023-05-12 19:00:00,246.0,609.9,61.0,16.5,0,69,15.1
2023-05-12 20:00:00,66.0,328.7,26.0,14.8,0,77,13.1
2023-05-12 21:00:00,0.0,0.0,0.0,13.8,0,82,11.3
2023-05-12 22:00:00,0.0,0.0,0.0,13.3,0,85,9.4
2023-05-12 23:00:00,0.0,0.0,0.0,12.9,0,88,8.4
2023-05-13 00:00:00,0.0,0.0,0.0,12.6,0,90,5.4
2023-05-13 01:00:00,0.0,0.0,0.0,12.1,0,94,3.3
2023-05-13 02:00:00,0.0,0.0,0.0,11.9,2,92,2.5
2023-05-13 03:00:00,0.0,0.0,0.0,11.6,12,95,2.5
2023-05-13 04:00:00,0.0,0.0,0.0,11.6,23,93,1.5
2023-05-13 05:00:00,0.0,0.0,0.0,11.3,39,98,3.8
2023-05-13 06:00:00,0.0,0.0,0.0,10.9,100,100,0.7
2023-05-13 07:00:00,34.0,157.5,17.0,11.0,100,99,2.2
2023-05-13 08:00:00,161.0,293.2,80.0,11.9,100,97,1.1
2023-05-13 09:00:00,330.0,441.6,124.0,14.2,89,87,3.3
2023-05-13 10:00:00,562.0,631.6,159.0,17.0,65,75,5.6
2023-05-13 11:00:00,735.0,741.7,157.0,20.0,15,63,7.5
2023-05-13 12:00:00,885.0,864.3,124.0,22.6,0,54,9.7
2023-05-13 13:00:00,968.0,926.4,102.0,24.6,0,49,11.1
2023-05-13 14:00:00,978.0,942.9,93.0,26.1,0,46,13.3
2023-05-13 15:00:00,925.0,936.5,90.0,26.7,0,46,17.3
2023-05-13 16:00:00,812.0,909.7,87.0,25.8,0,47,20.6
2023-05-13 17:00:00,654.0,868.0,80.0,25.3,1,48,20.8
2023-05-13 18:00:00,461.0,792.0,70.0,23.5,0,49,17.7
2023-05-13 19:00:00,254.0,651.1,55.0,21.5,0,57,14.1
2023-05-13 20:00:00,70.0,358.2,26.0,20.1,0,62,10.1
2023-05-13 21:00:00,0.0,0.0,0.0,19.2,0,66,7.1
2023-05-13 22:00:00,0.0,0.0,0.0,18.4,0,71,5.5
2023-05-13 23:00:00,0.0,0.0,0.0,17.3,0,77,5.6
2023-05-14 00:00:00,0.0,0.0,0.0,17.0,0,77,3.3
2023-05-14 01:00:00,0.0,0.0,0.0,17.4,0,72,2.9
2023-05-14 02:00:00,0.0,0.0,0.0,14.9,0,84,7.4
2023-05-14 03:00:00,0.0,0.0,0.0,14.1,0,88,8.9
2023-05-14 04:00:00,0.0,0.0,0.0,13.3,0,92,7.2
2023-05-14 05:00:00,0.0,0.0,0.0,12.6,0,95,5.8
2023-05-14 06:00:00,0.0,0.0,0.0,12.6,0,93,6.5
2023-05-14 07:00:00,51.0,274.9,21.0,14.6,4,83,2.9
2023-05-14 08:00:00,222.0,581.5,60.0,15.6,4,79,4.7
2023-05-14 09:00:00,431.0,755.5,77.0,17.4,3,73,6.8
2023-05-14 10:00:00,627.0,853.3,81.0,19.4,1,65,6.8
2023-05-14 11:00:00,788.0,895.1,89.0,21.9,0,55,6.4
2023-05-14 12:00:00,914.0,938.8,86.0,24.5,0,48,7.4
2023-05-14 13:00:00,980.0,956.0,85.0,26.3,0,45,7.7
2023-05-14 14:00:00,985.0,957.5,85.0,27.3,0,41,4.2
2023-05-14 15:00:00,926.0,941.7,85.0,27.8,0,38,1.9
2023-05-14 16:00:00,814.0,915.4,83.0,28.0,0,35,3.1
2023-05-14 17:00:00,656.0,871.8,78.0,23.0,0,54,23.5
2023-05-14 18:00:00,462.0,786.9,72.0,20.6,0,59,22.9
2023-05-14 19:00:00,256.0,639.9,59.0,18.4,0,65,20.8
2023-05-14 20:00:00,71.0,346.8,28.0,16.0,1,75,17.7
2023-05-14 21:00:00,0.0,0.0,0.0,15.2,0,78,13.0
2023-05-14 22:00:00,0.0,0.0,0.0,15.2,0,79,8.7
2023-05-14 23:00:00,0.0,0.0,0.0,15.1,0,80,5.4
2023-05-15 00:00:00,0.0,0.0,0.0,14.8,0,83,4.2
2023-05-15 01:00:00,0.0,0.0,0.0,14.1,5,87,3.2
2023-05-15 02:00:00,0.0,0.0,0.0,13.4,13,91,4.7
2023-05-15 03:00:00,0.0,0.0,0.0,12.9,24,93,5.2
2023-05-15 04:00:00,0.0,0.0,0.0,13.1,36,91,5.0
2023-05-15 05:00:00,0.0,0.0,0.0,13.8,51,91,7.3
2023-05-15 06:00:00,0.0,0.0,0.0,13.4,100,93,6.9
2023-05-15 07:00:00,32.0,117.9,19.0,13.4,100,91,7.2
2023-05-15 08:00:00,129.0,188.7,76.0,13.9,100,88,4.0
2023-05-15 09:00:00,256.0,240.1,143.0,14.8,46,82,3.1
2023-05-15 10:00:00,520.0,506.5,195.0,16.9,9,69,7.1
2023-05-15 11:00:00,779.0,855.0,110.0,19.3,6,59,10.3
